"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"606 588 BROUGHTON STREET","VVWCB","$794,500","8","1","1","667","1996","21","Yes","1","$380.76","$1,191.15","$738,000","$794,500","7/11/2017","Yes","NE Water View, SE City View"
"807 1188 HOWE STREET","VVWDT","$795,000","11","2","2","823","1994","23","Yes","1","$409.83","$965.98","$799,800","$795,000","7/8/2017","Yes","City & Peek-A-Boo Mountain"
"1805 833 HOMER STREET","VVWDT","$795,000","8","1","1","694","2010","7",,"1","$322.40","$1,145.53","$799,900","$795,000","8/3/2017","Yes","SOME MOUNTAIN AND CITY VIEW"
"401 1127 BARCLAY STREET","VVWWE","$795,500","8","2","1","829","1981","36","Yes","1","$391.42","$959.59","$650,000","$795,500","6/13/2017","Yes","DOWNTOWN"
"1503 999 SEYMOUR STREET","VVWDT","$798,000","1","2","1","710","2014","3","Yes","1","$297.41","$1,123.94","$798,000","$798,000","8/25/2017","Yes","CITYVIEW"
"1204 939 HOMER STREET","VVWYA","$798,000","2","2","2","888","1998","19","Yes","1","$420.00","$898.65","$798,000","$798,000","7/26/2017",,
"B407 1331 HOMER STREET","VVWYA","$798,000","10","2","1","900","1989","28","Yes","1","$420.10","$886.67","$798,000","$798,000","7/28/2017","Yes","SEASONAL CREEK VIEW"
"2302 550 TAYLOR STREET","VVWDT","$798,800","19","2","2","792","2005","12","Yes","1","$343.16","$1,008.59","$798,800","$798,800","7/30/2017","Yes","WATER, CITY & MOUNTAIN"
"2005 588 BROUGHTON STREET","VVWCB","$799,000","14","1","1","667","1995","22","Yes","1","$380.76","$1,197.90","$799,000","$799,000","6/9/2017","Yes","English Bay , Coal Harbour, Mt"
"408 1050 BURRARD STREET","VVWDT","$800,000","5","2","2","1,015","1995","22","Yes","1","$441.84","$788.18","$868,000","$800,000","5/7/2017",,
"1406 989 BEATTY STREET","VVWYA","$800,000","7","1","1","732","2004","13","Yes","1","$307.81","$1,092.90","$769,000","$800,000","5/15/2017","Yes","Yaletown and False Creek"
"206 588 BROUGHTON STREET","VVWCB","$800,000","23","1","1","660","1995","22","Yes","1","$384.78","$1,212.12","$848,000","$800,000","8/23/2017","Yes","SPECTACULAR WATER, MTN, CITY"
"1903 930 CAMBIE STREET","VVWYA","$800,000","2","2","2","1,061","1994","23","No","1","$535.01","$754.01","$780,000","$800,000","5/17/2017","Yes","PART OF WATER VIEW"
"1708 1189 HOWE STREET","VVWDT","$801,000","4","2","2","792","1999","18","No","1","$394.37","$1,011.36","$699,000","$801,000","6/12/2017","Yes","COURTYARD"
"806 1367 ALBERNI STREET","VVWWE","$806,000","10","2","2","743","1998","19","Yes","1","$396.21","$1,084.79","$808,000","$806,000","8/31/2017",,
"802 688 ABBOTT STREET","VVWDT","$810,000","9","2","2","891","2007","10","No","1","$417.07","$909.09","$788,800","$810,000","6/28/2017","Yes","FALSE CREEK"
"305 1495 RICHARDS STREET","VVWYA","$810,000","25","1","1","752","2004","13","No","1","$380.97","$1,077.13","$829,000","$810,000","8/20/2017","Yes","PARK"
"616 1082 SEYMOUR STREET","VVWDT","$810,000","6","2","2","776","2006","11","Yes","1","$360.26","$1,043.81","$789,500","$810,000","6/14/2017","Yes","CITY VIEW"
"2304 1189 MELVILLE STREET","VVWCB","$810,000","5","1","1","719","2007","10","Yes","1","$401.42","$1,126.56","$788,000","$810,000","7/19/2017","Yes","CITY"
"2706 833 SEYMOUR STREET","VVWDT","$810,000","8","1","1","729","2011","6","No","1","$248.00","$1,111.11","$829,000","$810,000","8/1/2017","Yes","City Lights"
"1206 1238 RICHARDS STREET","VVWYA","$812,500","32","1","1","737","1998","19",,"0","$369.79","$1,102.44","$849,000","$812,500","8/11/2017","Yes","PARK AND MOUNTAIN VIEW"
"2705 233 ROBSON STREET","VVWDT","$815,000","13","1","1","847","2009","8",,"1","$301.45","$962.22","$799,000","$815,000","7/17/2017","Yes","city and water view"
"1511 1331 ALBERNI STREET","VVWWE","$815,000","64","2","2","749","1999","18","No",,"$396.21","$1,088.12","$838,000","$815,000","7/25/2017","No",
"3202 1009 EXPO BOULEVARD","VVWYA","$815,000","13","1","1","732","1998","19",,"1","$348.24","$1,113.39","$699,000","$815,000","7/16/2017","Yes","CITY"
"2306 602 CITADEL PARADE","VVWDT","$816,000","7","2","1","816","2007","10","No",,"$377.63","$1,000.00","$758,800","$816,000","5/8/2017","Yes","City, Mountains and Water"
"508 1239 W GEORGIA STREET","VVWCB","$818,000","4","1","1","681","1999","18",,"1","$326.44","$1,201.17","$818,000","$818,000","7/3/2017","Yes","CITY, WATER"
"910 977 MAINLAND STREET","VVWYA","$819,000","3","2","2","750","2007","10","Yes","1","$349.18","$1,092.00","$819,000","$819,000","6/12/2017",,
"2001 33 SMITHE STREET","VVWYA","$819,000","32","2","1","800","2008","9","No","1","$370.84","$1,023.75","$838,000","$819,000","8/5/2017","Yes","FALSE CREEK WATER VIEWS"
"1608 111 W GEORGIA STREET","VVWDT","$820,000","8","2","2","882","2007","10",,"1","$398.40","$929.71","$787,000","$820,000","5/26/2017",,
"1606 1189 MELVILLE STREET","VVWCB","$820,000","7","1","1","710","2007","10","Yes","1","$401.42","$1,154.93","$798,800","$820,000","7/25/2017","Yes","CITY"
"2301 602 CITADEL PARADE","VVWDT","$820,000","50","2","1","816","2007","10",,"1","$340.00","$1,004.90","$830,000","$820,000","8/24/2017","Yes","WATER"
"801 528 BEATTY STREET","VVWDT","$821,000","13","1","2","854","2006","11","Yes",,"$350.77","$961.36","$799,000","$821,000","6/5/2017",,
"2202 688 ABBOTT STREET","VVWDT","$821,800","6","2","2","891","2007","10","Yes","1","$417.07","$922.33","$788,000","$821,800","7/31/2017","Yes","CITY & WATER VIEWS"
"803 989 RICHARDS STREET","VVWDT","$825,000","25","2","2","835","2001","16","Yes","1","$395.93","$988.02","$839,900","$825,000","6/30/2017","No",
"1205 1277 NELSON STREET","VVWWE","$825,000","122","2","2","942","1994","23","Yes","1","$409.64","$875.80","$838,000","$825,000","6/8/2017","Yes","CITY, WATER"
"3 1019 GILFORD STREET","VVWWE","$825,000","22","2","2","972","1982","35","Yes","1","$436.77","$848.77","$849,000","$825,000","6/7/2017",,
"201 1220 BARCLAY STREET","VVWWE","$825,000","8","2","2","860","1987","30","No","1","$310.90","$959.30","$789,000","$825,000","5/31/2017","No",
"1502 1351 CONTINENTAL STREET","VVWDT","$825,889","8","1","1","633","2014","3","Yes","1","$286.97","$1,304.72","$739,000","$825,889","7/4/2017","Yes","English Bay"
"2806 833 HOMER STREET","VVWDT","$827,000","30","1","1","686","2010","7","No","1","$317.44","$1,205.54","$829,000","$827,000","7/12/2017","Yes","EASTERLY VIEW B.C. PLACE"
"2706 939 HOMER STREET","VVWYA","$829,000","22","2","2","842","1997","20","Yes","1","$401.21","$984.56","$849,000","$829,000","8/17/2017","Yes","FALSE CREEK"
"2406 888 HAMILTON STREET","VVWDT","$830,000","14","2","2","964","1993","24","No","2","$346.60","$861.00","$799,900","$830,000","8/3/2017","Yes","CITY & MOUNTAINS"
"706 488 HELMCKEN STREET","VVWYA","$830,000","5","2","2","884","1995","22","Yes","1","$438.85","$938.91","$788,000","$830,000","6/26/2017","Yes","Park/City space"
"1605 188 KEEFER STREET","VVWDT","$835,000","12","2","2","821","2016","1","Yes","0","$313.46","$1,017.05","$849,800","$835,000","5/9/2017","Yes","Chinatown out to Burrard Inlet"
"506 822 SEYMOUR STREET","VVWDT","$835,000","2","2","2","738","2005","12","No","1","$378.00","$1,131.44","$799,900","$835,000","8/24/2017","No",
"802 1288 ALBERNI STREET","VVWWE","$838,000","55","2","2","865","1996","21","Yes","2","$395.74","$968.79","$898,000","$838,000","8/28/2017",,
"2501 33 SMITHE STREET","VVWYA","$838,000","34","2","1","802","2012","5",,"1","$371.00","$1,044.89","$860,000","$838,000","7/20/2017","Yes","water"
"402 610 GRANVILLE STREET","VVWDT","$838,000","6","1","2","865","2006","11","Yes","1","$389.90","$968.79","$749,900","$838,000","8/1/2017","No",
"601 888 HAMILTON STREET","VVWDT","$839,000","72","2","2","960","1993","24","Yes","1","$346.60","$873.96","$839,000","$839,000","8/13/2017","Yes","City Skyline"
"1405 1060 ALBERNI STREET","VVWWE","$839,998","26","2","2","849","1988","29","No","1","$357.56","$989.40","$830,000","$839,998","7/30/2017","Yes","City lights, Urban, Mountains"
"1408 1323 HOMER STREET","VVWYA","$840,000","8","2","1","961","1992","25",,"1","$390.68","$874.09","$829,000","$840,000","7/11/2017","Yes","CITY VIEWS"
"1201 950 CAMBIE STREET","VVWYA","$841,000","7","2","2","1,103","1994","23","No","1","$532.28","$762.47","$799,000","$841,000","5/22/2017","Yes","City False Creek & Mountains"
"601 1003 PACIFIC STREET","VVWWE","$845,000","20","2","2","1,061","1998","19",,"1","$479.66","$796.42","$848,000","$845,000","7/19/2017","Yes","CITY"
"2807 688 ABBOTT STREET","VVWDT","$845,500","4","2","2","873","2007","10","Yes","1","$408.00","$968.50","$799,800","$845,500","6/23/2017","Yes","NORTH SHORE"
"3103 438 SEYMOUR STREET","VVWDT","$845,933","37","2","2","778","1996","21","Yes","2","$613.68","$1,087.32","$909,000","$845,933","6/9/2017","Yes","OCEAN Mountian & CITY"
"1006 1200 ALBERNI STREET","VVWWE","$847,000","7","2","2","888","1997","20",,"1","$406.08","$953.83","$799,000","$847,000","7/24/2017","Yes","Partial ocean & city view"
"501 1495 RICHARDS STREET","VVWYA","$848,800","49","1","1","740","2004","13","No","1","$358.49","$1,147.03","$848,800","$848,800","5/24/2017","Yes","GRANVILLE ISLAND FROM DECK"
"302 689 ABBOTT STREET","VVWDT","$849,000","5","2","2","935","2009","8","Yes","1","$399.85","$908.02","$749,900","$849,000","5/30/2017","No",
"503 833 SEYMOUR STREET","VVWDT","$849,900","3","2","2","991","2011","6","No",,"$336.33","$857.62","$849,900","$849,900","8/11/2017","Yes","CITY VIEWS"
"403 1274 BARCLAY STREET","VVWWE","$850,000","8","2","2","1,263","1980","37","No","1","$435.24","$673.00","$850,000","$850,000","5/9/2017",,
"403 1263 BARCLAY STREET","VVWWE","$850,000","0","2","2","992","1989","28","No","1","$404.34","$856.85","$850,000","$850,000","5/11/2017",,
"401 1006 BEACH AVENUE","VVWYA","$850,000","8","2","2","1,012","1991","26","Yes","1","$480.73","$839.92","$849,000","$850,000","7/4/2017",,"Tree-lined, peek to seawall"
"1906 1088 RICHARDS STREET","VVWYA","$850,000","8","1","1","630","2011","6","No","1","$241.97","$1,349.21","$799,900","$850,000","7/18/2017","Yes","False Creek"
"1203 888 HAMILTON STREET","VVWDT","$850,000","7","2","2","1,034","1993","24","Yes","1","$371.75","$822.05","$799,000","$850,000","7/24/2017","Yes","CITY VIEW"
"2208 58 KEEFER PLACE","VVWDT","$851,900","11","2","2","820","2007","10","No","2","$384.00","$1,038.90","$750,000","$851,900","6/5/2017",,
"1608 58 KEEFER PLACE","VVWDT","$853,000","8","2","2","842","2007","10","Yes","1","$381.90","$1,013.06","$839,900","$853,000","8/8/2017","Yes","CITY, PARK & WATER VIEWS"
"604 1625 HORNBY STREET","VVWYA","$858,000","10","1","1","900","1987","30","Yes","1","$356.87","$953.33","$838,000","$858,000","5/28/2017",,"CITY FALSE CREEK GRANVILLE ISL"
"1003 550 PACIFIC STREET","VVWYA","$858,001","9","1","1","750","2005","12","Yes","1","$347.39","$1,144.00","$868,000","$858,001","8/17/2017","Yes","FALSE CREEK"
"306 1477 W PENDER STREET","VVWCB","$859,000","68","0","1","817","2011","6","Yes","1","$493.04","$1,051.41","$859,000","$859,000","5/28/2017","No",
"205 1950 ROBSON STREET","VVWWE","$860,000","8","2","1","888","1985","32","Yes","1","$418.73","$968.47","$849,900","$860,000","8/29/2017","No",
"2502 1239 W GEORGIA STREET","VVWCB","$860,000","48","2","2","805","1999","18","Yes","1","$378.00","$1,068.32","$878,000","$860,000","5/7/2017","Yes","CITY & PARTIAL WATER"
"802 939 EXPO BOULEVARD","VVWYA","$860,000","37","2","2","874","2005","12","Yes","1","$470.00","$983.98","$898,000","$860,000","5/12/2017","Yes","FALSE CREEK & CITY"
"2106 1723 ALBERNI STREET","VVWWE","$860,000","50","1","1","680","1998","19",,"1","$341.36","$1,264.71","$939,000","$860,000","5/20/2017","Yes","OCEAN, PARK & CITY VIEW"
"1604 550 TAYLOR STREET","VVWDT","$860,480","5","2","2","814","2005","12","Yes","1","$343.16","$1,057.10","$799,800","$860,480","5/15/2017","Yes","Water/Mountains/City"
"309 1465 COMOX STREET","VVWWE","$861,000","8","2","2","963","1988","29","Yes","1","$460.40","$894.08","$829,000","$861,000","5/16/2017","Yes","Tree-lined street"
"404 1295 RICHARDS STREET","VVWDT","$861,000","5","2","2","758","2002","15","No","1","$302.00","$1,135.88","$799,900","$861,000","6/19/2017",,
"2004 588 BROUGHTON STREET","VVWCB","$863,000","10","1","1","589","1995","22","Yes","1","$335.93","$1,465.20","$799,000","$863,000","6/22/2017","Yes","CITY, WATER, MOUNTAINS"
"603 1238 RICHARDS STREET","VVWYA","$866,000","5","1","1","888","1998","19",,"1","$445.56","$975.23","$858,000","$866,000","5/6/2017","Yes","PARTIAL WATER AND CITY"
"3007 455 BEACH CRESCENT","VVWYA","$868,000","20","1","1","735","2005","12","Yes","1","$310.34","$1,180.95","$899,000","$868,000","5/1/2017","Yes","FALSE CREEK, NTH SHORE, PARKS"
"1906 188 KEEFER PLACE","VVWDT","$868,000","12","2","2","925","2009","8","Yes","1","$404.00","$938.38","$799,000","$868,000","5/1/2017",,
"702 939 EXPO BOULEVARD","VVWYA","$868,000","25","2","2","868","2005","12","No","1","$487.80","$1,000.00","$875,000","$868,000","7/14/2017","Yes","Cambie Bridge"
"2002 198 AQUARIUS MEWS","VVWYA","$869,000","8","1","1","791","1999","18","No","1","$403.07","$1,098.61","$849,000","$869,000","7/18/2017","Yes","CITY & FALSE CREEK WATERVIEW"
"1203 930 CAMBIE STREET","VVWYA","$869,000","1","3","2","1,105","1995","22","No","1","$562.41","$786.43","$838,000","$869,000","8/22/2017",,
"1807 1077 MARINASIDE CRESCENT","VVWYA","$870,000","6","1","1","753","2000","17",,"2","$352.92","$1,155.38","$898,000","$870,000","7/25/2017","Yes","Water and City View"
"1604 1295 RICHARDS STREET","VVWDT","$871,000","8","2","2","757","2002","15","No","1","$302.00","$1,150.59","$799,000","$871,000","8/22/2017","Yes","Peak  - Water/Granville Island"
"1201 1211 MELVILLE STREET","VVWCB","$872,000","11","1","1","704","2008","9","Yes","1","$336.33","$1,238.64","$828,000","$872,000","8/18/2017","Yes","CITY, WATER"
"1806 989 RICHARDS STREET","VVWDT","$873,000","14","2","2","850","2001","16","Yes","1","$395.93","$1,027.06","$888,800","$873,000","8/17/2017","Yes","BREATHTAKING CITY VIEWS"
"2701 1438 RICHARDS STREET","VVWYA","$875,000","28","1","1","742","2004","13","No","1","$348.03","$1,179.25","$899,000","$875,000","8/8/2017","Yes","WATER, DAVID LAM, YALETOWN"
"1003 1188 RICHARDS STREET","VVWYA","$875,000","3","2","2","893","1995","22",,"1","$314.29","$979.84","$868,000","$875,000","7/14/2017","Yes","PARK AND CITY VIEW"
"408 1345 COMOX STREET","VVWWE","$875,000","9","2","1","1,039","1984","33","Yes","1","$425.00","$842.16","$825,000","$875,000","6/1/2017",,
"1601 1077 MARINASIDE CRESCENT","VVWYA","$875,000","22","1","1","685","2000","17","No","1","$388.97","$1,277.37","$895,000","$875,000","6/15/2017","Yes","CITY, WATER, FALSE CREEK"
"1903 1200 ALBERNI STREET","VVWWE","$875,860","17","2","2","888","1996","21","Yes","2","$406.08","$986.33","$899,000","$875,860","5/25/2017","Yes","ENGLISH BAY"
"1607 1189 MELVILLE STREET","VVWCB","$876,000","5","1","1","720","2007","10","Yes","1","$407.51","$1,216.67","$825,000","$876,000","8/29/2017","Yes","CITY, MARINA, MOUNTAINS"
"1103 188 KEEFER PLACE","VVWDT","$877,500","20","2","2","967","2009","8",,,"$423.37","$907.45","$890,000","$877,500","6/11/2017","Yes","CITY AND PARTIAL MOUNTAIN VIEW"
"301 950 BIDWELL STREET","VVWWE","$878,000","10","2","2","1,028","1991","26","Yes","1","$474.93","$854.09","$775,000","$878,000","5/22/2017","Yes","LOOKING ONTO PARK"
"2202 930 CAMBIE STREET","VVWYA","$879,125","8","2","2","1,057","1995","22","No","1","$516.20","$831.72","$799,800","$879,125","5/9/2017","Yes","YALETOWN & BC PLACE"
"1808 1200 W GEORGIA STREET","VVWWE","$880,000","14","2","2","825","1998","19","Yes","1","$448.00","$1,066.67","$899,000","$880,000","6/19/2017","Yes","UNOBSTRUCTED WATER"
"605 1155 HOMER STREET","VVWYA","$880,000","9","2","2","922","1993","24","Yes","1","$431.07","$954.45","$868,000","$880,000","6/21/2017","Yes","COURTYARD"
"303 1178 HAMILTON STREET","VVWYA","$880,000","5","1","1","745","1996","21","Yes",,"$441.31","$1,181.21","$899,000","$880,000","7/25/2017","Yes","HISTORIC YALETOWN VIEW"
"2301 1438 RICHARDS STREET","VVWYA","$880,000","7","1","1","742","2004","13","Yes","1","$348.03","$1,185.98","$924,900","$880,000","8/15/2017","Yes","YALETOWN/PARK/FALSE CREEK"
"2406 2055 PENDRELL STREET","VVWWE","$880,000","12","1","1","795","1965","52","Yes","1","$489.19","$1,106.92","$880,000","$880,000","6/28/2017","Yes","ENG BAY PARK, CITY, MOUNTAINS"
"2702 1351 CONTINENTAL STREET","VVWDT","$880,880","38","1","1","653","2013","4","Yes","1","$307.11","$1,348.97","$858,000","$880,880","8/12/2017","Yes","CITY AND MOUNTAIN VIEW"
"3106 1189 MELVILLE STREET","VVWCB","$884,000","14","1","1","737","2007","10","Yes","1","$401.42","$1,199.46","$889,000","$884,000","5/9/2017","Yes","Water, City & Mountains"
"2101 950 CAMBIE STREET","VVWYA","$885,000","1","2","2","1,103","1993","24","No","1","$536.00","$802.36","$849,000","$885,000","6/8/2017","Yes","Mountains, False Creek"
"610 128 W CORDOVA STREET","VVWDT","$888,000","24","2","2","1,158","2009","8","No","2","$645.14","$766.84","$899,000","$888,000","8/17/2017","Yes","VIBRANT CITY"
"2306 188 KEEFER PLACE","VVWDT","$888,000","12","2","2","925","2009","8","Yes",,"$404.55","$960.00","$830,000","$888,000","5/2/2017","Yes","WATER VIEW & MOUNTAIN VIEW"
"2802 1308 HORNBY STREET","VVWDT","$888,000","3","1","1","665","2014","3","No","1","$298.36","$1,335.34","$888,000","$888,000","6/23/2017","Yes","WATER, ENGLISH BAY, FALSE CREK"
"319 1238 SEYMOUR STREET","VVWDT","$889,000","12","1","2","1,092","1996","21","No","1","$390.52","$814.10","$899,000","$889,000","7/3/2017","Yes","City"
"907 918 COOPERAGE WAY","VVWYA","$890,000","0","1","1","884","2008","9","Yes","1","$379.17","$1,006.79","$890,000","$890,000","5/10/2017","Yes","Partial Water View, Yaletown"
"2907 1308 HORNBY STREET","VVWDT","$890,000","4","2","1","750","2014","3","No","1","$336.84","$1,186.67","$899,000","$890,000","5/23/2017","Yes","Englisth Bay , Bridges & City"
"1402 907 BEACH AVENUE","VVWYA","$890,000","1","2","2","808","1994","23","No","2","$377.38","$1,101.49","$888,000","$890,000","8/15/2017","Yes","NICE WATER VIEWS"
"802 1150 BUTE STREET","VVWWE","$890,000","7","2","2","1,143","1998","19","Yes","2","$620.08","$778.65","$899,900","$890,000","7/31/2017","Yes","ENGLISH BAY/MOUNTAINS"
"1904 1323 HOMER STREET","VVWYA","$892,000","17","1","1","748","1992","25","Yes","1","$305.70","$1,192.51","$899,000","$892,000","7/28/2017","Yes","FALSE CREEK WATER VIEW"
"1210 1082 SEYMOUR STREET","VVWDT","$893,000","15","2","2","883","2006","11","No","1","$410.30","$1,011.33","$898,000","$893,000","5/3/2017","Yes","CITY"
"1604 950 CAMBIE STREET","VVWYA","$895,000","6","2","2","1,104","1993","24","No","1","$532.28","$810.69","$849,900","$895,000","8/21/2017","Yes","City Views - Yaletown"
"1003 933 HORNBY STREET","VVWDT","$895,000","6","2","2","856","2005","12",,"1","$354.54","$1,045.56","$849,800","$895,000","7/24/2017","Yes","CITY"
"3001 1495 RICHARDS STREET","VVWYA","$899,000","6","1","1","741","2004","13","Yes","1","$375.52","$1,213.23","$899,000","$899,000","8/27/2017","Yes"," FALSE CREEK  & ENGLISH BAY"
"301 531 BEATTY STREET","VVWDT","$899,000","0","2","2","943","2007","10","No","1","$491.80","$953.34","$899,000","$899,000","7/9/2017",,
"1008 1238 RICHARDS STREET","VVWYA","$900,000","28","1","2","954","1998","19","Yes",,"$478.67","$943.40","$938,000","$900,000","6/12/2017","Yes","OLD YALETOWN AND FALSE CREEK"
"2304 1189 MELVILLE STREET","VVWCB","$900,000","3","1","1","719","2007","10","Yes","1","$401.42","$1,251.74","$948,000","$900,000","8/21/2017","No",
"2304 950 CAMBIE STREET","VVWYA","$900,000","3","2","2","1,135","1993","24","No","1","$571.31","$792.95","$949,000","$900,000","6/4/2017","Yes","SW CITY VIEW"
"2504 1239 W GEORGIA STREET","VVWCB","$900,000","23","2","2","816","1999","18","Yes",,"$396.99","$1,102.94","$954,600","$900,000","5/6/2017","Yes","MOUNTAIN & WATER"
"301 1088 RICHARDS STREET","VVWYA","$900,000","8","2","2","900","2011","6","Yes","1","$332.20","$1,000.00","$899,900","$900,000","8/1/2017","Yes","SEE PICTURES"
"2202 689 ABBOTT STREET","VVWDT","$900,000","6","2","2","933","2009","8","No","1","$399.85","$964.63","$949,900","$900,000","8/29/2017","Yes","Mountain, Water & False Creek"
"2801 689 ABBOTT STREET","VVWDT","$900,000","6","2","2","930","2009","8","No","1","$404.55","$967.74","$888,000","$900,000","6/19/2017","Yes","UNOBSTRUCTED MOUNTAIN, OCEAN"
"1001 1625 HORNBY STREET","VVWYA","$900,000","58","1","1","852","1987","30","Yes","1","$325.39","$1,056.34","$925,000","$900,000","8/17/2017","Yes","False Creek, Granville Island"
"1508 888 HOMER STREET","VVWDT","$900,000","9","2","2","785","2011","6","Yes","1","$383.16","$1,146.50","$919,000","$900,000","7/19/2017","Yes","CITY"
"1710 161 W GEORGIA STREET","VVWDT","$900,000","9","2","2","867","2012","5",,"1","$444.50","$1,038.06","$899,000","$900,000","6/21/2017","Yes","Water, City, Mountain"
"608 1288 W GEORGIA STREET","VVWWE","$902,000","4","2","2","825","1998","19","Yes","1","$440.03","$1,093.33","$898,800","$902,000","8/5/2017","Yes","PARTIAL WATER VIEW"
"2202 939 HOMER STREET","VVWYA","$903,000","7","2","1","780","1997","20","Yes","1","$374.95","$1,157.69","$889,000","$903,000","7/11/2017","Yes","CITY & MOUNTAIN"
"202 1477 W PENDER STREET","VVWCB","$905,000","7","1","1","862","2011","6","Yes","1","$525.46","$1,049.88","$839,000","$905,000","6/5/2017","Yes","Tree lined street"
"901 1050 SMITHE STREET","VVWWE","$906,000","6","2","2","901","2005","12","No","1","$432.78","$1,005.55","$848,000","$906,000","5/31/2017","Yes","CITY"
"2602 1323 HOMER STREET","VVWYA","$909,000","34","1","1","702","1992","25","Yes","1","$293.57","$1,294.87","$948,000","$909,000","5/29/2017","Yes","Water, Mountain and city view"
"1602 1221 BIDWELL STREET","VVWWE","$910,000","35","1","1","675","2013","4","Yes","1","$388.36","$1,348.15","$930,000","$910,000","7/18/2017","Yes","OCEAN, CITY & MOUNTAIN"
"1802 950 CAMBIE STREET","VVWYA","$910,000","7","2","2","1,132","1994","23","No","1","$532.28","$803.89","$899,000","$910,000","6/5/2017","Yes","BEAUTIFUL WATER AND CITY"
"707 918 COOPERAGE WAY","VVWYA","$910,000","2","2","1","884","2008","9","No","1","$390.60","$1,029.41","$869,000","$910,000","5/27/2017","Yes","Partial Water View"
"2103 989 RICHARDS STREET","VVWDT","$912,000","6","2","2","850","2001","16","Yes","1","$396.00","$1,072.94","$849,500","$912,000","6/26/2017","Yes","VANHATTAN CITY LIGHTS VIEW"
"2110 977 MAINLAND STREET","VVWYA","$913,000","7","2","2","750","2007","10","Yes","1","$349.18","$1,217.33","$868,000","$913,000","7/31/2017","Yes","Cityscape"
"3002 1239 W GEORGIA STREET","VVWCB","$914,300","4","2","2","800","1999","18","Yes","1","$386.77","$1,142.88","$908,000","$914,300","6/16/2017","Yes","ENGLISH BAY - WATER VIEWS"
"212 1238 SEYMOUR STREET","VVWDT","$915,000","8","1","2","1,039","1996","21","No","1","$348.00","$880.65","$948,000","$915,000","7/25/2017","Yes","LANDSCAPING & CITY"
"202 1388 NELSON STREET","VVWWE","$915,000","7","2","2","916","1999","18",,"1","$425.92","$998.91","$789,000","$915,000","6/6/2017",,
"3206 193 AQUARIUS MEWS","VVWYA","$915,000","8","1","1","722","2000","17","No","1","$339.00","$1,267.31","$880,000","$915,000","5/23/2017","Yes","City, Mountains, False Creek"
"1302 821 CAMBIE STREET","VVWDT","$917,000","13","2","2","859","2008","9","No","1","$379.44","$1,067.52","$938,000","$917,000","5/14/2017","Yes","NORTH WEST CITY VIEW"
"1102 928 BEATTY STREET","VVWYA","$918,000","7","2","2","864","2005","12","No","1","$481.78","$1,062.50","$849,900","$918,000","6/5/2017","Yes","CITY VIEW & PARTIAL WATER VIEW"
"1905 1372 SEYMOUR STREET","VVWDT","$918,000","7","1","1","808","2013","4",,,"$316.00","$1,136.14","$898,000","$918,000","6/15/2017","Yes","WATER, CITY+MOUNTAINS"
"303 1436 HARWOOD STREET","VVWWE","$920,000","44","2","2","977","1989","28","Yes","1","$414.00","$941.66","$950,000","$920,000","8/24/2017",,
"2308 1438 RICHARDS STREET","VVWYA","$920,000","8","1","1","723","2004","13","No","1","$337.94","$1,272.48","$889,000","$920,000","6/6/2017","Yes","FALSE CREEK, DAVID LAM PARK"
"301 950 CAMBIE STREET","VVWYA","$920,000","69","3","2","1,103","1993","24","No","1","$530.00","$834.09","$938,000","$920,000","7/10/2017","Yes","Trees"
"2101 1067 MARINASIDE CRESCENT","VVWYA","$921,000","12","1","0","723","2001","16",,"1","$322.86","$1,273.86","$888,000","$921,000","8/20/2017","Yes","WATERFRONT VIEWS"
"2406 1723 ALBERNI STREET","VVWWE","$921,000","8","1","1","670","1998","19","Yes","1","$341.36","$1,374.63","$869,800","$921,000","8/30/2017","Yes","EXPANSIVE WATER & MOUNTAIN"
"508 1082 SEYMOUR STREET","VVWDT","$922,500","8","2","2","902","2006","11",,"1","$420.30","$1,022.73","$888,000","$922,500","5/23/2017","Yes","GARDEN COURTYARD"
"407 1066 HAMILTON STREET","VVWYA","$925,000","5","1","2","930","1994","23","Yes","1","$531.85","$994.62","$949,000","$925,000","8/21/2017","Yes","Yaletown"
"1107 488 HELMCKEN STREET","VVWYA","$925,000","7","2","2","930","1995","22","Yes","2","$465.05","$994.62","$899,000","$925,000","6/12/2017","Yes","Emery Barnes Park, some water"
"1401 1252 HORNBY STREET","VVWDT","$926,000","60","2","2","902","2009","8",,,"$555.23","$1,026.61","$938,000","$926,000","7/23/2017","Yes","CITY & MOUNTAIN & OCEAN"
"502 1050 SMITHE STREET","VVWWE","$930,000","12","2","2","950","2005","12",,"1","$432.78","$978.95","$874,000","$930,000","7/22/2017","Yes","CITY"
"1705 788 HAMILTON STREET","VVWDT","$930,000","15","2","2","907","2009","8","No","1","$328.85","$1,025.36","$920,000","$930,000","6/13/2017","Yes","CITY & MOUNTAIN"
"3207 1199 MARINASIDE CRESCENT","VVWYA","$930,000","78","1","1","727","1999","18","Yes","1","$377.88","$1,279.23","$930,000","$930,000","7/25/2017","Yes","WATER & CITY"
"1007 918 COOPERAGE WAY","VVWYA","$935,000","15","2","1","889","2008","9","Yes","1","$390.64","$1,051.74","$939,000","$935,000","8/18/2017","Yes","Partial Water View"
