"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2302 1616 BAYSHORE DRIVE","VVWCB","$3,100,000","38","2","3","1,811","2006","10","Yes","2","$989.28","$1,711.76","$3,398,000","$3,100,000","10/8/2016","Yes","UNOBSTRUCTED WATER/MTN/PARK"
"4203 1408 STRATHMORE MEWS","VVWYA","$3,500,000","62","3","3","1,848","2002","14","Yes","2","$792.92","$1,893.94","$3,650,000","$3,500,000","9/11/2016","Yes","ENGLISH BAY, FALSE CREEK"
"2007 1111 RICHARDS STREET","VVWDT","$3,595,000","1","3","2","2,041","2019","0","Yes","2","$823.53","$1,761.39","$3,595,000","$3,595,000","11/15/2016","Yes","EMERY BARNES PARK/CITY"
"4105 1011 W CORDOVA STREET","VVWCB","$3,640,000","54","2","3","1,806","2010","6","Yes","2","$1,189.27","$2,015.50","$3,688,800","$3,640,000","11/26/2016","Yes","INNER HARBOUR TO ENGLISH BAY"
"PH402 1550 COAL HARBOUR QUAY","VVWCB","$3,750,000","86","2","3","2,132","1998","18","Yes","2","$1,181.26","$1,758.91","$3,999,900","$3,750,000","9/28/2016","Yes","COAL HARBOUR MARINA & MOUNTAIN"
"1501 1560 HOMER MEWS","VVWYA","$4,288,000","10","3","3","2,065","2010","6",,"2","$1,572.49","$2,076.51","$4,388,000","$4,288,000","9/9/2016",,"Direct Waterfront False Creek"
"3306 1011 W CORDOVA STREET","VVWCB","$4,700,000","114","2","3","2,320","2010","6","Yes","2","$1,538.22","$2,025.86","$4,888,000","$4,700,000","11/30/2016","Yes","HARBOUR/STANLEY PARK/MOUNTAINS"
"4801 1128 W GEORGIA STREET","VVWWE","$5,300,000","243","2","3","2,519","2008","8","Yes","2","$1,865.12","$2,104.01","$5,950,000","$5,300,000","10/24/2016","Yes","Ocean, English Bay, Stanley Pk"
"3002 1281 W CORDOVA STREET","VVWCB","$5,300,000","7","3","2","1,964","2005","11","Yes","2","$1,004.70","$2,698.57","$4,998,000","$5,300,000","10/3/2016","Yes","UNOBSTRUCTED NE WATER VIEWS"
"3101 1281 W CORDOVA STREET","VVWCB","$6,200,000","57","3","3","2,568","2004","12","Yes","3","$1,311.32","$2,414.33","$6,698,000","$6,200,000","12/1/2016","Yes","VIEWS OF INLET & STANLEY PARK"
"PH3801 1211 MELVILLE STREET","VVWCB","$6,800,000","199","3","5","3,276","2009","7","Yes","4","$1,531.62","$2,075.70","$7,495,000","$6,800,000","11/17/2016","Yes","360 of Mountains, City & Water"
"3407 1011 W CORDOVA STREET","VVWCB","$6,800,000","1","2","2","2,669","2010","6","No","2","$1,766.11","$2,547.77","$6,800,000","$6,800,000","9/7/2016","Yes","SPECTACULAR VIEWS"
"501 277 THURLOW STREET","VVWCB","$10,180,000","239","3","4","3,705","2012","5","Yes","3","$1,569.27","$2,747.64","$12,888,000","$10,180,000","12/28/2016","Yes","Panoramic ocean & mountains"
