"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"3601 1111 W PENDER STREET","VVWCB","$1,700,000","55","2","2","1,040","2000","18","No","1","$452.14","$1,634.62","$1,880,000","$1,700,000","8/7/2018","Yes","COAL HARBOUR AND NORTH SHORE"
"3101 1308 HORNBY STREET","VVWDT","$1,700,000","11","2","2","1,366","2015","3",,"1","$553.38","$1,244.51","$1,788,800","$1,700,000","9/22/2018","Yes","ENGLISH BAY, FALSE CREEK, CITY"
"603 1171 JERVIS STREET","VVWWE","$1,708,000","89","2","2","1,302","2018","0","Yes","1","$609.21","$1,311.83","$1,798,000","$1,708,000","7/24/2018","Yes","ENGLISH BAY"
"1703 1028 BARCLAY STREET","VVWWE","$1,720,000","27","2","2","1,272","2011","7",,"1","$488.10","$1,352.20","$1,798,000","$1,720,000","5/7/2018","Yes","City, Ocean & Mountains"
"2803 1495 RICHARDS STREET","VVWYA","$1,720,000","57","2","2","1,137","2004","14","No","1","$602.98","$1,512.75","$1,760,000","$1,720,000","9/21/2018","Yes","SE False Creek, Park, Mountain"
"1303 822 SEYMOUR STREET","VVWDT","$1,750,000","145","2","2","150","2005","13",,"2","$0.00","$11,666.67","$1,880,000","$1,750,000","10/31/2018","Yes","City View"
"603 1680 BAYSHORE DRIVE","VVWCB","$1,750,000","6","2","2","1,132","2002","16","Yes","2","$828.84","$1,545.94","$1,790,000","$1,750,000","8/7/2018","Yes","N, W, WATER, MARINA, MOUNTAINS"
"1403 1211 MELVILLE STREET","VVWCB","$1,752,500","7","3","2","1,268","2008","10","Yes","1","$610.59","$1,382.10","$1,788,000","$1,752,500","5/7/2018","Yes","Water, Mountains, City"
"1503 1228 MARINASIDE CRESCENT","VVWYA","$1,780,000","158","2","2","1,153","1997","21","No","1","$637.26","$1,543.80","$1,898,000","$1,780,000","10/5/2018","Yes","Gorgeous Harbour, Ocean Views!"
"3702 1289 HORNBY STREET","VVWDT","$1,790,000","43","2","2","1,081","2020","0",,"1","$591.26","$1,655.87","$1,899,900","$1,790,000","11/6/2018","Yes","WATER, MTN, CITY, ENGLISH BAY"
"2101 1000 BEACH AVENUE","VVWYA","$1,800,000","11","2","2","1,345","1993","25","Yes","2","$670.78","$1,338.29","$1,828,000","$1,800,000","11/4/2018","Yes","Water/Mountain/City"
"300 1863 ALBERNI STREET","VVWWE","$1,807,000","117","2","2","1,362","2002","16","Yes","1","$809.05","$1,326.73","$1,965,000","$1,807,000","11/6/2018","Yes","Stanley Park & Marina"
"2401 1238 RICHARDS STREET","VVWYA","$1,830,000","68","3","2","1,574","1999","19",,"2","$756.64","$1,162.64","$1,999,000","$1,830,000","5/27/2018","Yes","water, mountain & city skyline"
"1702 638 BEACH CRESCENT","VVWYA","$1,835,000","1","2","2","1,089","2006","12","No","1","$577.00","$1,685.03","$1,850,000","$1,835,000","5/29/2018","Yes","FALSE CREEK-PARK-MARINA-OCEAN"
"2607 1151 W GEORGIA STREET","VVWCB","$1,838,888","19","2","3","1,170","2016","2","Yes","1","$864.85","$1,571.70","$1,888,888","$1,838,888","11/13/2018","Yes","WATER & LIONS GATE"
"1204 1000 BEACH AVENUE","VVWYA","$1,840,000","79","2","2","1,252","1992","26",,"2","$565.68","$1,469.65","$1,898,000","$1,840,000","8/15/2018","Yes","Water, Ocean, Marina"
"1001 1408 STRATHMORE MEWS","VVWYA","$1,841,000","11","2","2","1,060","2002","16","No","1","$444.86","$1,736.79","$1,798,000","$1,841,000","5/14/2018","Yes","UNOBSTRUCTED FALSE CREEK"
"1201 717 JERVIS STREET","VVWWE","$1,850,000","7","2","2","1,540","1990","28","Yes","3","$699.49","$1,201.30","$1,889,000","$1,850,000","9/24/2018","Yes","CITY & WATER VIEWS"
"1201 1408 STRATHMORE MEWS","VVWYA","$1,857,000","5","2","2","1,060","2003","15","Yes","2","$444.86","$1,751.89","$1,849,000","$1,857,000","6/4/2018","Yes","FALSE CREEK, DAVID LAM PARK"
"1902 638 BEACH CRESCENT","VVWYA","$1,875,000","25","2","2","1,089","2006","12","No","1","$583.84","$1,721.76","$1,875,000","$1,875,000","8/24/2018","Yes","False Creek & Park"
"3501 1199 MARINASIDE CRESCENT","VVWYA","$1,880,000","21","3","2","1,391","1999","19",,,"$717.97","$1,351.55","$1,980,000","$1,880,000","8/16/2018","Yes","WATER, CITY PARK"
"1401 1277 MELVILLE STREET","VVWCB","$1,880,000","23","2","2","1,355","2008","10","Yes","1","$754.69","$1,387.45","$1,998,000","$1,880,000","10/18/2018","Yes","WATER, PARK, MOUNTAIN, MARINA"
"1103 1077 MARINASIDE CRESCENT","VVWYA","$1,880,000","68","2","2","1,223","2000","18","Yes","2","$678.56","$1,537.20","$2,088,000","$1,880,000","11/28/2018","Yes","False Creek and Cityscape"
"1303 1710 BAYSHORE DRIVE","VVWCB","$1,900,000","23","2","2","1,300","1998","20",,"1","$763.00","$1,461.54","$1,988,000","$1,900,000","9/12/2018","Yes","MARINA, SEAWALL, STANLEY PARK"
"502 1241 HOMER STREET","VVWYA","$1,900,000","6","2","2","1,479","2009","9","Yes","2","$894.50","$1,284.65","$1,935,000","$1,900,000","5/16/2018","Yes","Historic Yaletown"
"2005 1211 MELVILLE STREET","VVWCB","$1,905,000","29","3","3","1,361","2008","10","Yes","2","$651.98","$1,399.71","$1,949,000","$1,905,000","6/12/2018","Yes","WATER/MARINA/STANLEY PARK/MTNS"
"1503 1171 JERVIS STREET","VVWWE","$1,925,000","34","2","2","1,302","2018","0","Yes","1","$0.00","$1,478.49","$1,980,000","$1,925,000","9/16/2018","Yes","WATER VIEW"
"701 1311 BEACH AVENUE","VVWWE","$1,938,000","25","2","3","1,600","1989","29","Yes","1","$962.23","$1,211.25","$1,980,000","$1,938,000","6/9/2018","Yes","SOUTH WEST"
"306 1383 MARINASIDE CRESCENT","VVWYA","$1,960,000","72","2","2","1,366","1998","20","No","1","$651.61","$1,434.85","$1,980,000","$1,960,000","6/20/2018","Yes","WATER, PARK & STREET VIEWS"
"2604 788 RICHARDS STREET","VVWDT","$1,990,000","77","3","2","1,541","2008","10","No","1","$972.00","$1,291.37","$2,098,800","$1,990,000","12/11/2018","Yes","water"
"304 1311 BEACH AVENUE","VVWWE","$2,000,000","18","2","2","1,443","1989","29","Yes","1","$899.80","$1,386.00","$1,999,999","$2,000,000","9/22/2018",,
"702 1501 HOWE STREET","VVWYA","$2,005,000","6","2","3","1,659","1994","25","Yes","3","$923.65","$1,208.56","$1,895,000","$2,005,000","12/3/2018","Yes","STUNNING GI + OCEAN"
"1703 667 HOWE STREET","VVWDT","$2,005,000","2","2","2","1,404","2013","5","Yes","1","$820.86","$1,428.06","$1,898,000","$2,005,000","9/26/2018","Yes","CITY"
"1601 638 BEACH CRESCENT","VVWYA","$2,020,000","45","2","2","1,245","2007","11","Yes","1","$658.99","$1,622.49","$2,190,800","$2,020,000","5/19/2018","Yes","WATER, PARK, MARINA"
"1904 909 BURRARD STREET","VVWWE","$2,045,000","50","3","3","1,837","1992","26","Yes","2","$998.80","$1,113.23","$2,088,000","$2,045,000","11/15/2018",,
"1704 1616 BAYSHORE DRIVE","VVWCB","$2,050,000","29","2","2","1,258","2005","13","Yes","1","$741.63","$1,629.57","$2,100,000","$2,050,000","8/28/2018","Yes","Stanley Park Marina, Mountains"
"1304 1790 BAYSHORE DRIVE","VVWCB","$2,089,000","4","2","2","1,252","1997","21","Yes","2","$729.52","$1,668.53","$2,089,000","$2,089,000","6/15/2018","Yes","Water, Mountains & Park"
"3904 1189 MELVILLE STREET","VVWCB","$2,100,800","17","2","3","1,398","2007","11",,"2","$880.00","$1,502.72","$2,258,000","$2,100,800","6/14/2018","Yes","English Bay, City & Mountains"
"2901 499 PACIFIC STREET","VVWYA","$2,130,000","48","2","2","1,157","2018","0",,"2","$578.35","$1,840.97","$2,490,000","$2,130,000","11/25/2018","Yes","CITY & WATER VIEW"
"2201 1111 ALBERNI STREET","VVWWE","$2,130,000","26","2","3","1,553","2009","9","Yes","1","$1,382.50","$1,371.54","$2,280,000","$2,130,000","6/13/2018","Yes","CORRIDOR VIEW OF WATER"
"1602 1236 BIDWELL STREET","VVWWE","$2,200,000","45","2","2","1,452","1977","41","Yes","2","$840.72","$1,515.15","$2,200,000","$2,200,000","10/25/2018","Yes","ENGLISH BAY WATER & SUNSET"
"4001 938 NELSON STREET","VVWDT","$2,200,000","6","2","2","1,513","2002","16","Yes","1","$926.26","$1,454.06","$2,400,000","$2,200,000","9/11/2018","Yes","180+ Ocean, Mountain & City"
"3601 1438 RICHARDS STREET","VVWYA","$2,200,000","10","3","3","1,835","2004","14",,,"$798.00","$1,198.91","$2,480,000","$2,200,000","5/6/2018",,
"2202 1067 MARINASIDE CRESCENT","VVWYA","$2,210,000","10","3","2","1,286","2002","16","Yes","2","$601.00","$1,718.51","$2,380,000","$2,210,000","11/1/2018","Yes","WATERFRONT/MARINA/CITY"
"1901 1680 BAYSHORE DRIVE","VVWCB","$2,212,000","13","2","2","1,423","2002","16","Yes",,"$1,094.07","$1,554.46","$2,199,000","$2,212,000","6/12/2018","Yes","English Bay Coal Harbour"
"2502 1228 MARINASIDE CRESCENT","VVWYA","$2,248,000","77","3","2","1,253","1997","21","Yes","1","$692.00","$1,794.09","$2,280,000","$2,248,000","8/7/2018","Yes","False Creek Water"
"2702 1483 HOMER STREET","VVWYA","$2,279,000","7","2","2","1,172","2003","15","Yes","2","$669.25","$1,944.54","$2,288,000","$2,279,000","8/1/2018","Yes","FULL WATER & DAVID LAM PARK"
"2201 1005 BEACH AVENUE","VVWWE","$2,336,000","218","2","2","1,546","2004","14","Yes","2","$860.33","$1,511.00","$2,499,000","$2,336,000","11/28/2018","Yes","AWESOME ENGLISH BAY WATER"
"1704 1455 HOWE STREET","VVWYA","$2,338,000","4","2","2","1,281","2007","11","Yes","2","$746.82","$1,825.14","$2,298,000","$2,338,000","5/5/2018","Yes","False Creek & English Bay"
"2902 1205 W HASTINGS STREET","VVWCB","$2,338,000","20","2","2","1,276","2007","11","Yes","2","$752.02","$1,832.29","$2,388,000","$2,338,000","10/18/2018","Yes","Gorgeous Ocean & Harbour Views"
"1401 738 BROUGHTON STREET","VVWWE","$2,340,000","31","3","3","2,753","1983","35","Yes","2","$1,256.60","$849.98","$2,380,000","$2,340,000","5/31/2018","Yes","English Bay, Mountains"
"PH602 1168 RICHARDS STREET","VVWYA","$2,380,000","83","2","2","1,474","2006","12","Yes","2","$652.92","$1,614.65","$2,489,000","$2,380,000","9/24/2018","Yes","Emery Barnes Park & City Scape"
"602 590 NICOLA STREET","VVWCB","$2,398,000","94","2","2","1,396","2003","15","Yes","2","$977.91","$1,717.77","$2,598,000","$2,398,000","9/16/2018","Yes","Water & Mountains"
"1208 1328 HOMER STREET","VVWYA","$2,400,000","25","3","2","2,511","1994","24","Yes","2","$791.66","$955.79","$2,498,000","$2,400,000","7/20/2018","Yes","BIG False Creek Water View"
"3802 938 NELSON STREET","VVWDT","$2,425,000","6","2","2","1,635","2001","17","Yes","2","$1,003.55","$1,483.18","$2,450,000","$2,425,000","5/1/2018","Yes","AMAZING WATER AND CITY"
"604 12 WATER STREET","VVWDT","$2,500,000","73","2","2","1,708","2009","9","Yes","2","$747.87","$1,463.70","$2,798,000","$2,500,000","11/30/2018","Yes","ROOFTOP DECK WATER/MOUNTAIN"
"4505 1151 W GEORGIA STREET","VVWCB","$2,550,000","107","2","3","1,025","2016","2",,"1","$682.00","$2,487.80","$2,690,000","$2,550,000","6/30/2018","Yes","OCEAN VIEW"
"5005 1151 W GEORGIA STREET","VVWCB","$2,590,000","58","2","3","1,035","2016","2","Yes","1","$761.70","$2,502.42","$2,728,000","$2,590,000","9/2/2018","Yes","Coal Harbour & Stanley Park"
"1302 1790 BAYSHORE DRIVE","VVWCB","$2,600,000","54","2","3","1,764","1997","21",,"2","$990.87","$1,473.92","$2,800,000","$2,600,000","5/15/2018","Yes","Water, Mountain & harbour"
"3102 867 HAMILTON STREET","VVWDT","$2,600,000","84","3","2","1,860","1995","23","Yes","2","$792.54","$1,397.85","$2,699,000","$2,600,000","7/5/2018","Yes","City"
"706 1600 HORNBY STREET","VVWYA","$2,625,000","10","3","3","1,660","1995","23","Yes","2","$1,075.84","$1,581.33","$2,699,000","$2,625,000","9/14/2018","Yes","DIRECT WATER VIEWS"
"503 499 DRAKE STREET","VVWYA","$2,648,000","18","2","2","1,892","2004","14",,"1","$975.84","$1,399.58","$2,698,000","$2,648,000","6/25/2018",,
"5302 1151 W GEORGIA STREET","VVWCB","$2,680,000","39","2","3","1,182","2016","2","Yes","1","$856.92","$2,267.34","$2,780,000","$2,680,000","11/9/2018","Yes","ENGLISH BAY & CITY"
"401 1311 BEACH AVENUE","VVWWE","$2,700,000","7","3","3","1,664","1989","29","Yes","2","$958.28","$1,622.60","$2,098,000","$2,700,000","7/23/2018","Yes","ENGLISH BAY & FALSE CREEK"
"1801 1888 ALBERNI STREET","VVWWE","$2,700,000","60","3","3","2,423","1991","27",,"2","$1,209.13","$1,114.32","$2,980,000","$2,700,000","11/4/2018","Yes","unobstructed city & water"
"2903 1281 W CORDOVA STREET","VVWCB","$2,700,000","14","2","2","1,300","2004","14","Yes","2","$655.55","$2,076.92","$2,892,903","$2,700,000","5/28/2018","Yes","WATER & MOUNTAINS"
"1601 590 NICOLA STREET","VVWCB","$2,750,000","13","2","2","1,440","2003","15","Yes","2","$1,008.00","$1,909.72","$2,988,000","$2,750,000","6/23/2018","Yes","Panoramic Water & Mountain"
"3003 1335 HOWE STREET","VVWDT","$2,789,900","78","2","2","1,265","2020","0",,"2","$619.85","$2,205.45","$2,839,900","$2,789,900","5/31/2018","Yes","WATER"
"1903 1205 HASTINGS STREET","VVWCB","$2,790,000","7","2","2","1,433","2007","11","Yes","2","$840.50","$1,946.96","$2,848,000","$2,790,000","10/3/2018","Yes","GORGEOUS OCEAN & MOUNTAIN VIEW"
"501 1230 HAMILTON STREET","VVWYA","$2,800,000","69","3","2","2,496","1993","25","Yes","2","$1,252.00","$1,121.79","$2,998,000","$2,800,000","8/19/2018","Yes","FALSE CREEK VIEW"
"603 428 BEACH CRESCENT","VVWYA","$2,800,000","43","2","2","1,504","2005","13","Yes","2","$906.99","$1,861.70","$2,998,000","$2,800,000","12/12/2018","Yes","Water,Park,city"
"1903 428 BEACH CRESCENT","VVWYA","$2,820,000","3","2","2","1,359","2005","13",,"2","$763.00","$2,075.06","$2,980,000","$2,820,000","8/2/2018","Yes","MARINA, SEAWALL, PARK & CITY"
"1901 1280 RICHARDS STREET","VVWYA","$2,850,000","54","2","3","1,861","2008","10","Yes","3","$948.12","$1,531.43","$2,998,000","$2,850,000","8/28/2018","Yes","WATER, FALSE CREEK , CITY"
"1404 1281 W CORDOVA STREET","VVWCB","$2,850,000","4","2","2","1,370","2004","14","Yes","2","$717.71","$2,080.29","$2,898,000","$2,850,000","8/3/2018","Yes","WATER, MOUNTAINS, MARINA, PARK"
"3101 889 PACIFIC STREET","VVWDT","$2,895,900","0","3","3","1,236","2021","0","No","2","$605.88","$2,342.96","$2,895,900","$2,895,900","9/24/2018",,
"2904 1281 W CORDOVA STREET","VVWCB","$2,925,000","42","2","2","1,370","2005","13",,"2","$717.71","$2,135.04","$3,000,000","$2,925,000","10/22/2018","Yes","Coal Harbour, Mountains"
"1502 1860 ROBSON STREET","VVWWE","$2,950,000","12","3","3","1,848","1986","32","Yes","2","$935.00","$1,596.32","$3,199,000","$2,950,000","5/15/2018","Yes","English Bay to Coal Harbour"
"1602 590 NICOLA STREET","VVWCB","$2,960,000","81","2","2","1,451","2003","15","Yes","2","$1,000.48","$2,039.97","$2,997,000","$2,960,000","7/13/2018","Yes","Water, Park & Mountain"
"3504 1077 W CORDOVA STREET","VVWCB","$3,138,000","153","2","2","1,356","2005","13","Yes","2","$744.82","$2,314.16","$3,388,800","$3,138,000","10/2/2018","Yes","SPECTACUALR OCEAN, MNTS,"
"2805 1111 RICHARDS STREET","VVWDT","$3,139,900","277","3","3","1,781","2019","0","Yes","2","$723.65","$1,763.00","$3,139,900","$3,139,900","9/8/2018","Yes","EMERY BARNES PARK"
"1801 590 NICOLA STREET","VVWCB","$3,146,000","46","2","2","1,461","2003","15","Yes","2","$1,008.00","$2,153.32","$3,499,000","$3,146,000","5/5/2018","Yes","UNOBSTRUCTED WATER & MTNS"
"4402 667 HOWE STREET","VVWDT","$3,218,000","47","2","2","1,479","2012","6","Yes","2","$839.24","$2,175.79","$3,499,000","$3,218,000","9/17/2018","Yes","English Bay, North Shore"
"2001 1239 W GEORGIA STREET","VVWCB","$3,220,000","49","4","6","3,479","1999","19","Yes",,"$1,739.46","$925.55","$3,268,800","$3,220,000","6/6/2018",,
"750 1675 HORNBY STREET","VVWYA","$3,225,000","149","2","2","2,041","1987","32","Yes","2","$1,045.43","$1,580.11","$3,298,000","$3,225,000","10/18/2018","Yes","DIRECT WATER VIEWS"
"PH1 907 BEACH AVENUE","VVWYA","$3,330,000","127","3","4","2,477","1993","25","No","3","$1,121.34","$1,344.37","$3,788,000","$3,330,000","8/2/2018","Yes","WATER, CITY, MOUNTAINS"
"811 888 BEACH AVENUE","VVWYA","$3,380,000","25","3","4","3,246","1995","24","Yes","4","$1,721.93","$1,041.28","$3,800,000","$3,380,000","12/10/2018","Yes","OCEAN, CITY & MARINA VIEWS"
"1005 1288 MARINASIDE CRESCENT","VVWYA","$3,425,000","13","2","2","1,448","1997","21","No","2","$796.58","$2,365.33","$3,388,000","$3,425,000","5/16/2018","Yes","PANORAMIC FALSE CREEK SOUTH"
"2507 1011 W CORDOVA STREET","VVWCB","$3,600,000","10","2","3","1,792","2010","8","Yes","1","$1,308.20","$2,008.93","$3,780,000","$3,600,000","8/2/2018","Yes","STANLEY PARK, WATER & MOUNTAIN"
"1102 499 BROUGHTON STREET","VVWCB","$3,725,000","42","2","3","1,704","2003","15","Yes","2","$1,188.54","$2,186.03","$3,980,000","$3,725,000","6/13/2018","Yes","Marina, water and mountains"
"2001 1888 ALBERNI STREET","VVWWE","$4,080,000","89","4","4","2,840","1992","26","Yes",,"$1,367.50","$1,436.62","$4,299,000","$4,080,000","7/30/2018","Yes","UNOBSTRUCTED 360 DEGREE VIEW"
"PH3603 838 W HASTINGS STREET","VVWDT","$4,250,000","10","3","3","2,368","2011","7",,"2","$1,491.92","$1,794.76","$4,388,000","$4,250,000","7/21/2018","Yes","Coal Harbour, Ocean, Mountains"
"1802 323 JERVIS STREET","VVWCB","$4,320,000","10","3","3","1,745","2002","16","Yes","2","$1,044.36","$2,475.64","$4,498,000","$4,320,000","10/7/2018","Yes","WATERFRNT, MARINA, MTNS,"
"PH2 1102 HORNBY STREET","VVWDT","$4,350,000","12","3","4","2,769","2014","4","Yes","4","$966.08","$1,570.96","$4,498,000","$4,350,000","5/12/2018","No",
"PH 1403 BEACH AVENUE","VVWWE","$4,360,000","0","2","3","2,620","1992","26",,"3","$0.00","$1,664.12","$4,980,000","$4,360,000","5/11/2018",,
"3805 667 HOWE STREET","VVWDT","$4,838,000","29","2","3","2,289","2013","5",,"2","$1,304.80","$2,113.59","$5,280,000","$4,838,000","10/16/2018","Yes","CITYSCAPE TO ENGLISH BAY"
"2302 1383 MARINASIDE CRESCENT","VVWYA","$5,050,000","197","3","4","2,398","1998","20",,"2","$1,151.96","$2,105.92","$5,200,000","$5,050,000","8/21/2018","Yes","DIRECT WATER, PARK, CITY & MTS"
"1702 1281 W CORDOVA STREET","VVWCB","$5,125,000","32","3","2","1,814","2005","13","Yes","2","$955.07","$2,825.25","$5,380,000","$5,125,000","9/14/2018","Yes","Forever unobstructed views"
"2701 1077 W CORDOVA STREET","VVWCB","$5,250,000","18","2","3","2,005","2004","14","Yes","2","$1,099.50","$2,618.45","$5,678,000","$5,250,000","6/4/2018","Yes","Water, Mountains"
"2102 1077 W CORDOVA STREET","VVWCB","$5,399,888","86","2","3","2,005","2005","14","Yes","2","$1,099.50","$2,693.21","$5,580,000","$5,399,888","10/24/2018","Yes","OCEAN, MOUNTAIN, STANLEY PARK"
"5202 1128 W GEORGIA STREET","VVWWE","$5,846,000","215","2","3","2,680","2008","10",,"2","$1,984.68","$2,181.34","$6,280,000","$5,846,000","8/22/2018","Yes","OCEAN, ENGLISH BAY, N SHORE"
"1502 1560 HOMER MEWS","VVWYA","$5,910,000","2","3","3","2,050","2010","8",,"3","$1,723.98","$2,882.93","$5,875,000","$5,910,000","5/12/2018","Yes","WATER AND CITY VIEWS"
"801 1560 HOMER MEWS","VVWYA","$5,948,000","38","3","3","2,071","2010","8","No","2","$1,870.02","$2,872.04","$5,998,000","$5,948,000","10/27/2018","Yes","Direct water views"
"3401 499 PACIFIC STREET","VVWYA","$8,888,000","100","3","4","3,720","2018","0",,"5","$1,584.00","$2,389.25","$8,888,000","$8,888,000","11/3/2018",,
"PH1 837 W HASTINGS STREET","VVWDT","$9,380,000","90","5","6","5,356","1998","20","Yes","4","$2,336.64","$1,751.31","$9,998,000","$9,380,000","10/19/2018","Yes","Ocean, mountains, city"
"1701 1139 W CORDOVA STREET","VVWCB","$10,800,000","46","3","4","3,636","2008","10","Yes","3","$2,030.66","$2,970.30","$11,250,000","$10,800,000","9/27/2018","Yes","Stanley Park, Mountains &Ocean"
