"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1503 1189 HOWE STREET","VVWDT","$528,000","114","1","1","540","1998","21","No","1","$290.89","$977.78","$559,000","$528,000","10/4/2019",,
"505 53 W HASTINGS STREET","VVWDT","$528,000","34","1","1","583","2008","11","Yes","0","$260.87","$905.66","$549,000","$528,000","4/28/2019",,
"503 53 W HASTINGS STREET","VVWDT","$528,000","129","1","1","718","2008","11","Yes","0","$323.68","$735.38","$549,000","$528,000","9/16/2019","Yes","URBAN CITYSCAPE"
"1803 1308 HORNBY STREET","VVWDT","$530,000","52","1","1","475","2014","5","No","0","$212.71","$1,115.79","$578,000","$530,000","9/12/2019","Yes","CITY AND MOUNTAINS"
"516 1133 HOMER STREET","VVWYA","$530,000","69","0","1","505","2008","11","No","0","$228.57","$1,049.50","$549,000","$530,000","6/4/2019",,
"1405 1308 HORNBY STREET","VVWDT","$530,000","1","1","1","467","2014","5","No","0","$206.91","$1,134.90","$568,000","$530,000","10/26/2019","Yes","CITY"
"605 888 HAMILTON STREET","VVWDT","$531,000","64","1","1","622","1994","25",,"1","$234.77","$853.70","$559,000","$531,000","5/3/2019",,
"2803 1199 SEYMOUR STREET","VVWDT","$531,000","14","0","1","440","2007","12","Yes","0","$219.00","$1,206.82","$539,900","$531,000","4/15/2019","Yes","CITY"
"1010 63 KEEFER PLACE","VVWDT","$531,000","11","1","1","574","2000","19",,"1","$366.00","$925.09","$549,000","$531,000","5/3/2019",,
"1404 1050 BURRARD STREET","VVWDT","$535,000","188","0","1","471","1994","25","Yes","1","$229.71","$1,135.88","$549,000","$535,000","3/3/2019","Yes","Ocean & Mountains"
"102 1740 COMOX STREET","VVWWE","$535,000","19","1","1","630","1976","43","Yes","1","$375.86","$849.21","$549,000","$535,000","10/7/2019",,
"607 1277 NELSON STREET","VVWWE","$535,000","39","1","1","573","1995","24","Yes","1","$261.82","$933.68","$569,900","$535,000","8/12/2019","Yes","City"
"502 999 SEYMOUR STREET","VVWDT","$535,000","15","1","1","511","2014","5",,,"$214.95","$1,046.97","$525,000","$535,000","1/22/2019","No","N/A"
"902 928 HOMER STREET","VVWYA","$536,000","2","1","1","492","2006","13",,"1","$224.62","$1,089.43","$550,000","$536,000","6/12/2019","Yes","CITY"
"2306 233 ROBSON STREET","VVWDT","$538,000","82","0","1","500","2009","10",,"0","$188.00","$1,076.00","$558,000","$538,000","2/10/2019","Yes","CITY VIEW; PARTIAL WATER VIEW"
"1602 989 BEATTY STREET","VVWYA","$539,000","8","0","1","484","2004","15","Yes","2","$223.40","$1,113.64","$549,000","$539,000","4/17/2019",,
"1906 1725 PENDRELL STREET","VVWWE","$539,900","35","1","1","621","1974","45",,"1","$463.04","$869.40","$539,900","$539,900","6/17/2019","Yes","CITY"
"910 1325 ROLSTON STREET","VVWDT","$540,000","1","1","1","516","2013","6","No","0","$244.27","$1,046.51","$549,000","$540,000","8/9/2019","Yes","Water View, Granville Bridge"
"1709 1500 HOWE STREET","VVWYA","$540,000","104","1","1","531","1989","30","Yes","1","$337.96","$1,016.95","$564,900","$540,000","10/27/2019","Yes","CITY, WATER"
"2501 63 KEEFER PLACE","VVWDT","$540,000","71","1","1","570","2002","17","Yes","1","$340.69","$947.37","$599,000","$540,000","1/30/2019","Yes","CITY"
"404 53 W HASTINGS STREET","VVWDT","$541,000","27","1","1","735","2008","11","Yes","0","$328.51","$736.05","$559,000","$541,000","10/21/2019","Yes","Courtyard"
"401 1001 RICHARDS STREET","VVWDT","$541,500","19","1","1","575","2004","15","No","0","$314.61","$941.74","$547,000","$541,500","8/25/2019",,
"2104 1255 SEYMOUR STREET","VVWDT","$541,500","24","1","1","479","2008","11","Yes","1","$208.13","$1,130.48","$550,000","$541,500","5/2/2019","Yes","Ocean, Mountain & City Views"
"708 1001 HOMER STREET","VVWYA","$542,500","3","1","1","498","2005","14","No","1","$242.74","$1,089.36","$539,000","$542,500","9/16/2019",,
"313 1350 COMOX STREET","VVWWE","$543,000","6","1","1","632","1983","36","Yes","1","$220.37","$859.18","$549,800","$543,000","7/22/2019","No",
"1005 66 W CORDOVA STREET","VVWDT","$543,750","21","1","1","540","2012","7","Yes","1","$236.05","$1,006.94","$580,000","$543,750","1/18/2019",,
"1706 131 REGIMENT SQUARE","VVWDT","$544,000","22","1","1","549","2007","12","No",,"$274.22","$990.89","$559,000","$544,000","9/18/2019","Yes","City View"
"306 618 ABBOTT STREET","VVWDT","$544,000","18","1","1","592","2007","12","No","1","$310.93","$918.92","$549,000","$544,000","3/3/2019",,
"105 1045 BURNABY STREET","VVWWE","$545,000","6","1","1","813","1977","42","Yes","1","$320.00","$670.36","$548,000","$545,000","9/9/2019",,
"305 618 ABBOTT STREET","VVWDT","$545,000","0","1","1","588","2007","12",,"1","$310.93","$926.87","$569,900","$545,000","9/10/2019","Yes","CITY STREET & ROGERS ARENA"
"708 1040 PACIFIC STREET","VVWWE","$545,000","123","2","1","682","1982","37","Yes",,"$320.00","$799.12","$599,000","$545,000","6/3/2019","No",
"510 1212 HOWE STREET","VVWDT","$545,000","23","1","1","561","2008","11","Yes","1","$263.36","$971.48","$548,000","$545,000","10/23/2019","Yes","City"
"202 1042 NELSON STREET","VVWWE","$545,000","12","1","1","691","1987","32","No","1","$356.61","$788.71","$554,000","$545,000","8/18/2019",,
"403 53 W HASTINGS STREET","VVWDT","$547,500","0","1","1","720","2008","11","Yes",,"$323.68","$760.42","$549,900","$547,500","5/29/2019","No",
"315 488 HELMCKEN STREET","VVWYA","$548,000","37","1","1","616","1995","24","Yes","1","$331.33","$889.61","$560,000","$548,000","2/13/2019","No",
"806 565 SMITHE STREET","VVWDT","$548,000","4","1","1","534","2009","10","Yes",,"$335.00","$1,026.22","$550,000","$548,000","7/4/2019",,
"213 933 SEYMOUR STREET","VVWDT","$550,000","24","1","1","731","1998","21","No","0","$306.60","$752.39","$576,000","$550,000","3/28/2019","No",
"522 1333 HORNBY STREET","VVWDT","$550,000","19","1","1","552","1980","39","No","0","$268.30","$996.38","$569,000","$550,000","1/7/2019",,
"911 1212 HOWE STREET","VVWDT","$550,000","10","1","1","530","2008","11","Yes","1","$263.36","$1,037.74","$548,000","$550,000","10/8/2019","Yes","CITY"
"512 1082 SEYMOUR STREET","VVWDT","$550,000","5","1","1","501","2006","13","No","1","$254.70","$1,097.80","$569,900","$550,000","8/18/2019",,
"711 1177 HORNBY STREET","VVWDT","$550,000","1","1","1","706","1995","24",,"1","$341.85","$779.04","$539,000","$550,000","3/26/2019",,
"31 777 BURRARD STREET","VVWWE","$550,000","32","1","1","573","1914","105","Yes","0","$253.00","$959.86","$569,900","$550,000","6/24/2019",,
"2101 63 KEEFER PLACE","VVWDT","$550,000","17","1","1","570","2002","17","Yes","1","$364.64","$964.91","$565,000","$550,000","8/10/2019","Yes","City View"
"402 847 HORNBY STREET","VVWDT","$552,000","11","1","1","708","1985","34",,"1","$0.00","$779.66","$514,800","$552,000","7/27/2019","Yes","CITY"
"204 1740 COMOX STREET","VVWWE","$554,500","8","1","1","638","1976","43",,"1","$392.98","$869.12","$569,000","$554,500","4/17/2019","Yes","GARDEN VIEW"
"2201 63 KEEFER PLACE","VVWDT","$555,000","9","1","1","572","2001","18","Yes","1","$364.64","$970.28","$569,800","$555,000","7/11/2019","Yes","City"
"310 488 HELMCKEN STREET","VVWYA","$555,000","19","1","1","629","1995","24","Yes","1","$330.17","$882.35","$580,000","$555,000","6/8/2019","Yes","CITY"
"602 1177 HORNBY STREET","VVWDT","$555,000","13","1","1","628","1995","24","No",,"$303.01","$883.76","$575,000","$555,000","4/22/2019",,
"2603 1850 COMOX STREET","VVWWE","$555,000","11","1","1","600","1970","49","Yes","1","$385.00","$925.00","$578,000","$555,000","7/30/2019","Yes","English Bay and Stanley Park"
"705 811 HELMCKEN STREET","VVWDT","$555,000","11","1","1","587","1995","24","Yes","1","$296.15","$945.49","$569,000","$555,000","10/5/2019","Yes","City"
"1010 1010 HOWE STREET","VVWDT","$557,000","22","1","1","499","1982","37","Yes","1","$280.66","$1,116.23","$565,800","$557,000","5/1/2019","Yes","CITY"
"908 833 SEYMOUR STREET","VVWDT","$557,000","18","1","1","586","2011","8","No",,"$216.63","$950.51","$579,900","$557,000","7/26/2019","Yes","CITY"
"314 1177 HORNBY STREET","VVWDT","$557,500","3","1","1","706","1995","24","Yes","1","$358.43","$789.66","$569,900","$557,500","10/3/2019",,
"1108 939 HOMER STREET","VVWYA","$558,000","132","1","1","576","1997","22",,"1","$287.85","$968.75","$599,000","$558,000","8/15/2019","Yes","City views/False Creek water"
"601 688 ABBOTT STREET","VVWDT","$558,500","38","1","1","622","2007","12","No","1","$322.23","$897.91","$579,000","$558,500","7/11/2019",,
"2105 610 GRANVILLE STREET","VVWDT","$560,000","24","1","1","487","2006","13",,"1","$216.61","$1,149.90","$588,000","$560,000","6/20/2019","Yes","CITY"
"902 1050 BURRARD STREET","VVWDT","$560,000","74","1","1","642","1995","24","Yes","1","$312.58","$872.27","$598,000","$560,000","4/15/2019",,
"1208 833 SEYMOUR STREET","VVWDT","$560,000","0","1","1","586","2011","8","No","0","$199.00","$955.63","$598,800","$560,000","5/21/2019","Yes","CITY & DOWNTOWN VANCOUVER"
"408 811 HELMCKEN STREET","VVWDT","$560,000","57","1","1","591","1995","24","Yes",,"$305.70","$947.55","$580,000","$560,000","2/28/2019","Yes","CITY VIEWS"
"707 1500 HOWE STREET","VVWYA","$560,000","58","1","1","524","1989","30","Yes","1","$337.96","$1,068.70","$575,000","$560,000","9/20/2019","Yes","Water Views from Patio"
"505 933 SEYMOUR STREET","VVWDT","$562,000","8","1","1","569","1998","21","Yes","1","$260.60","$987.70","$589,900","$562,000","3/12/2019","Yes","City from unit and 360 on Roof"
"417 488 HELMCKEN STREET","VVWYA","$562,000","34","1","1","617","1995","24","Yes","1","$331.90","$910.86","$574,400","$562,000","4/21/2019","No",
"409 1177 HORNBY STREET","VVWDT","$562,000","9","2","1","643","1995","24","No","1","$303.81","$874.03","$568,900","$562,000","3/9/2019","No",
"312 788 HAMILTON STREET","VVWDT","$563,000","54","1","1","643","2009","10","No","1","$243.67","$875.58","$569,900","$563,000","6/23/2019","No",
"511 1010 HOWE STREET","VVWDT","$563,000","43","1","1","581","2006","13","Yes","1","$335.00","$969.02","$588,000","$563,000","7/3/2019","Yes","CITY VIEW"
"308 933 SEYMOUR STREET","VVWDT","$565,000","22","1","1","655","1998","21","No","0","$311.67","$862.60","$579,900","$565,000","4/1/2019",,
"416 1040 PACIFIC STREET","VVWWE","$565,000","33","2","1","828","1982","37","Yes",,"$397.40","$682.37","$595,000","$565,000","4/15/2019","Yes","English Bay"
"2508 909 MAINLAND STREET","VVWYA","$565,000","6","0","1","435","2007","12",,"1","$177.40","$1,298.85","$578,000","$565,000","2/3/2019","Yes","INCREDIBLE CITY VIEWS"
"1203 1283 HOWE STREET","VVWDT","$565,000","33","1","1","464","2019","0","Yes","1","$242.57","$1,217.67","$569,170","$565,000","8/31/2019",,
"1601 1225 RICHARDS STREET","VVWDT","$567,000","13","1","1","500","2003","16","Yes","1","$246.00","$1,134.00","$579,000","$567,000","4/23/2019","Yes","DOWNTOWN, PARK, MOUNTAINS"
"603 1010 HOWE STREET","VVWDT","$567,500","8","1","1","530","1982","37","Yes",,"$305.60","$1,070.75","$569,900","$567,500","3/5/2019","No",
"903 1200 W GEORGIA STREET","VVWWE","$567,950","75","1","1","585","1998","21","Yes","1","$351.65","$970.85","$599,900","$567,950","6/29/2019",,
"705 1133 HORNBY STREET","VVWDT","$568,000","4","1","1","533","2018","1","No","0","$236.87","$1,065.67","$568,000","$568,000","10/11/2019",,
"703 1725 PENDRELL STREET","VVWWE","$568,000","7","1","1","649","1974","45","Yes","1","$463.04","$875.19","$570,000","$568,000","6/14/2019","Yes","WATER VIEWS"
"1509 1225 RICHARDS STREET","VVWDT","$570,000","122","1","1","500","2002","17","Yes","1","$234.00","$1,140.00","$599,000","$570,000","5/30/2019",,
"205 66 W CORDOVA STREET","VVWDT","$570,000","11","1","1","540","2012","7","Yes",,"$145.87","$1,055.56","$570,000","$570,000","10/22/2019","Yes","GARDEN VIEW"
"905 128 W CORDOVA STREET","VVWDT","$570,000","21","1","1","647","2009","10",,"1","$393.66","$880.99","$579,900","$570,000","3/26/2019","Yes","Urban City & Courtyard"
"904 1010 RICHARDS STREET","VVWYA","$570,000","5","1","1","567","2003","16","No","1","$304.89","$1,005.29","$585,000","$570,000","10/2/2019",,
"1807 1283 HOWE STREET","VVWDT","$570,000","19","1","1","453","2019","0","Yes","1","$188.51","$1,258.28","$619,900","$570,000","7/15/2019","Yes","City View"
"1803 821 CAMBIE STREET","VVWDT","$570,000","99","1","1","564","2008","11",,"1","$253.34","$1,010.64","$628,000","$570,000","9/24/2019","Yes","City and Water"
"805 1177 HORNBY STREET","VVWDT","$570,000","6","2","1","672","1995","24","Yes","1","$324.65","$848.21","$599,000","$570,000","4/1/2019","Yes","City and Ocean"
"1202 1060 ALBERNI STREET","VVWWE","$570,000","34","1","1","665","1990","29","No",,"$321.00","$857.14","$615,000","$570,000","2/2/2019","No",
"1910 550 TAYLOR STREET","VVWDT","$572,000","43","1","1","566","2005","14","Yes","1","$260.25","$1,010.60","$599,000","$572,000","1/2/2019","Yes","DIRECT WATER AND PARK VIEWS"
"1107 66 W CORDOVA STREET","VVWDT","$572,000","18","1","1","623","2012","7","Yes",,"$312.48","$918.14","$580,000","$572,000","8/12/2019","Yes","Unobstructed mountain views"
"1408 1295 RICHARDS STREET","VVWDT","$573,000","12","1","1","555","2003","16","Yes","1","$260.34","$1,032.43","$598,000","$573,000","4/28/2019","Yes","CITY"
"1608 1283 HOWE STREET","VVWDT","$573,000","9","1","1","488","2019","0",,"1","$201.98","$1,174.18","$599,000","$573,000","7/31/2019",,
"603 58 KEEFER PLACE","VVWDT","$574,500","24","1","1","585","2007","12","No","1","$305.27","$982.05","$599,880","$574,500","8/8/2019","Yes","ROOFTOP GARDEN"
"317 1238 SEYMOUR STREET","VVWDT","$575,000","36","1","1","546","1996","23","Yes","1","$252.77","$1,053.11","$599,900","$575,000","8/10/2019",,
"403 928 RICHARDS STREET","VVWYA","$575,000","95","1","1","586","2000","19","Yes","1","$315.29","$981.23","$599,900","$575,000","10/13/2019","Yes","CITY AND GARDEN AREA"
"207 1208 BIDWELL STREET","VVWWE","$575,000","28","1","2","737","1993","26","Yes","1","$383.79","$780.19","$589,000","$575,000","10/24/2019","No",
"210 1230 HARO STREET","VVWWE","$575,000","12","1","1","668","1987","32","Yes","1","$369.73","$860.78","$588,000","$575,000","5/7/2019","Yes","TREED STREET & MINI-PARK"
"707 128 W CORDOVA STREET","VVWDT","$575,000","22","1","1","654","2009","10","No","1","$400.20","$879.20","$589,900","$575,000","2/27/2019","Yes","CITY"
"806 819 HAMILTON STREET","VVWDT","$575,000","84","1","1","563","1998","21","Yes","1","$282.93","$1,021.31","$589,900","$575,000","10/7/2019","Yes","CITY VIEWS"
"404 1575 BEACH AVENUE","VVWWE","$575,000","34","1","1","658","1967","52","Yes","1","$363.21","$873.86","$599,000","$575,000","7/14/2019","Yes","ENGLISH BAY FROM BALCONY"
"404 1277 NELSON STREET","VVWWE","$575,000","106","1","1","573","1995","24","Yes","1","$256.69","$1,003.49","$585,000","$575,000","6/4/2019",,
"907 33 SMITHE STREET","VVWYA","$575,000","6","1","1","550","2008","11","No","1","$265.00","$1,045.45","$598,800","$575,000","3/18/2019","Yes","Cityscape"
"303 928 RICHARDS STREET","VVWYA","$575,000","22","1","1","584","2000","19","Yes","1","$308.05","$984.59","$599,800","$575,000","7/10/2019","No",
"406 1435 NELSON STREET","VVWWE","$575,000","1","1","1","609","1976","43","Yes","1","$398.40","$944.17","$549,900","$575,000","9/14/2019","Yes","TREES AND CITY"
"420 1333 HORNBY STREET","VVWDT","$575,000","110","1","1","620","1980","39",,,"$300.81","$927.42","$599,000","$575,000","1/14/2019",,
"1008 1068 HORNBY STREET","VVWDT","$575,000","19","1","1","549","1999","20","Yes","1","$274.76","$1,047.36","$588,800","$575,000","8/5/2019","Yes","City Views"
"909 819 HAMILTON STREET","VVWDT","$575,000","35","1","1","573","1998","21","No","1","$272.45","$1,003.49","$599,999","$575,000","4/12/2019",,
"804 1436 HARWOOD STREET","VVWWE","$575,000","36","1","1","656","1989","30","Yes","1","$318.86","$876.52","$568,000","$575,000","6/5/2019","Yes","WATER"
"1204 1001 RICHARDS STREET","VVWDT","$575,500","9","1","1","530","2004","15","No","1","$285.48","$1,085.85","$595,000","$575,500","1/23/2019",,
"1106 550 TAYLOR STREET","VVWDT","$576,000","5","1","1","567","2003","16","Yes","1","$265.16","$1,015.87","$550,000","$576,000","1/29/2019","Yes","City, Water & Mountains"
"503 1333 W GEORGIA STREET","VVWCB","$576,000","26","1","1","582","2006","13","No","1","$314.33","$989.69","$599,900","$576,000","7/24/2019",,"WATER & MOUNTAINS"
"507 1082 SEYMOUR STREET","VVWDT","$577,000","35","1","1","568","2006","13","No","1","$260.39","$1,015.85","$599,000","$577,000","5/7/2019",,
"404 933 SEYMOUR STREET","VVWDT","$577,000","5","1","1","688","1998","21","No",,"$316.80","$838.66","$579,000","$577,000","6/3/2019",,
"1506 1212 HOWE STREET","VVWDT","$577,500","21","1","1","556","2008","11",,"1","$259.30","$1,038.67","$568,000","$577,500","7/10/2019","Yes","City View"
"417 1655 NELSON STREET","VVWWE","$580,000","4","1","1","678","1973","46",,"1","$349.12","$855.46","$579,900","$580,000","2/8/2019",,
"2306 131 REGIMENT SQUARE","VVWDT","$580,000","58","1","1","549","2007","12",,,"$274.22","$1,056.47","$598,000","$580,000","6/15/2019","Yes","CITY"
"1511 1283 HOWE STREET","VVWDT","$580,000","46","1","1","489","2019","0","Yes","1","$185.61","$1,186.09","$609,900","$580,000","8/30/2019","Yes","Partial English Bay"
"2208 928 HOMER STREET","VVWYA","$580,000","3","1","1","509","2006","13","Yes","1","$237.00","$1,139.49","$589,000","$580,000","5/30/2019","Yes","City and Partial Water View"
"409 1355 HARWOOD STREET","VVWWE","$580,000","23","1","1","655","1975","44","Yes","1","$408.36","$885.50","$585,000","$580,000","10/16/2019","Yes","Trees and ocean"
"1807 1189 HOWE STREET","VVWDT","$580,000","36","1","1","543","1999","20","No","1","$292.05","$1,068.14","$589,900","$580,000","4/3/2019","Yes","CITY"
"2503 550 TAYLOR STREET","VVWDT","$580,000","10","1","1","583","2005","14","Yes","1","$260.26","$994.85","$599,000","$580,000","9/29/2019","Yes","WATER & MOUNTAIN VIEW"
"701 1028 BARCLAY STREET","VVWWE","$580,500","62","0","1","578","2011","8","No","0","$234.54","$1,004.33","$615,000","$580,500","10/20/2019",,
"308 1125 GILFORD STREET","VVWWE","$582,000","7","1","1","585","1984","35","Yes","1","$290.79","$994.87","$585,000","$582,000","1/25/2019","Yes","TREES"
"207 1510 NELSON STREET","VVWWE","$582,500","52","1","1","685","1985","34","Yes","1","$357.36","$850.36","$588,000","$582,500","7/18/2019","No",
"1112 833 SEYMOUR STREET","VVWDT","$583,000","178","1","1","621","2011","8","No","0","$212.04","$938.81","$599,000","$583,000","5/13/2019","Yes","CITY VIEW"
"808 969 RICHARDS STREET","VVWDT","$583,000","3","1","1","594","2002","17","Yes","1","$301.87","$981.48","$598,000","$583,000","1/18/2019","Yes","CITY & COURTYARD VIEW"
"206 1510 NELSON STREET","VVWWE","$585,000","11","1","1","613","1985","34","Yes","1","$314.43","$954.32","$599,000","$585,000","3/25/2019","No",
"607 68 SMITHE STREET","VVWDT","$585,000","144","1","1","555","2016","3","No","0","$269.95","$1,054.05","$630,000","$585,000","2/19/2019","Yes","FALSE CREEK WATER VIEW"
"2905 128 W CORDOVA STREET","VVWDT","$585,000","11","1","1","653","2009","10","No","1","$393.66","$895.87","$599,000","$585,000","1/26/2019","Yes","Vancouver Harbour"
"1506 610 GRANVILLE STREET","VVWDT","$585,000","6","1","1","494","2006","13",,"1","$221.42","$1,184.21","$599,900","$585,000","3/24/2019","Yes","CITY LIGHTS"
