"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2709 233 ROBSON STREET","VVWDT","$430,000","7","1","1","610","2009","5",,,"$223.15","$704.92","$439,000","$430,000","10/21/2014","Yes","CITY& WATER"
"1805 821 CAMBIE STREET","VVWDT","$430,000","18","1","1","601","2008","6",,"1","$227.18","$715.47","$439,000","$430,000","9/30/2014","Yes","-"
"704 33 W PENDER STREET","VVWDT","$430,000","21","1","1","776","2009","5","Yes","1","$422.54","$554.12","$448,888","$430,000","10/7/2014","Yes","Mountains and city"
"1908 1155 SEYMOUR STREET","VVWDT","$430,000","99","1","1","606","2005","9",,"1","$272.02","$709.57","$439,900","$430,000","11/15/2014","Yes","Expansive & Vibrant City Outlook. South/West Sunsets!"
"1902 1082 SEYMOUR STREET","VVWDT","$431,000","146","1","1","710","2006","8","No","1","$315.76","$607.04","$442,000","$431,000","7/22/2014","Yes","CITY"
"1403 1050 SMITHE STREET","VVWWE","$431,000","28","1","1","662","2005","9","No","1","$307.34","$651.06","$445,000","$431,000","11/27/2014","Yes","City and Mountains Views"
"1003 1725 PENDRELL STREET","VVWWE","$431,500","62","1","1","694","1974","40","Yes","1","$328.67","$621.76","$440,000","$431,500","8/3/2014","Yes","WATER & ISLAND VIEWS"
"513 1216 HOMER STREET","VVWYA","$432,000","91","1","1","735","1997","17","Yes","0","$347.00","$587.76","$435,000","$432,000","8/15/2014","Yes","CITY"
"808 1188 HOWE STREET","VVWDT","$432,000","27","2","2","780","1995","19","Yes","1","$385.00","$553.85","$440,800","$432,000","7/29/2014","Yes","CITY"
"2202 969 RICHARDS STREET","VVWDT","$434,500","50","1","1","635","2002","12","Yes","1","$263.44","$684.25","$438,500","$434,500","12/30/2014","Yes","City"
"1903 1001 RICHARDS STREET","VVWDT","$435,000","7","1","1","574","2004","10","No","1","$271.74","$757.84","$429,000","$435,000","8/12/2014","Yes","City & some mountain views"
"3509 1009 EXPO BOULEVARD","VVWYA","$435,000","13","1","1","677","1998","16","No","1","$328.50","$642.54","$449,000","$435,000","8/19/2014","Yes","WATER/OCEAN, MOUNTAIN, & CITY"
"3206 1239 W GEORGIA STREET","VVWCB","$435,000","13","1","1","550","2000","14","Yes","1","$245.28","$790.91","$448,800","$435,000","9/23/2014","Yes","HARBOUR, MOUNTAINS, PARK & BRIDGE"
"3408 909 MAINLAND STREET","VVWYA","$435,000","10","1","1","561","2007","7","Yes","1","$231.99","$775.40","$442,800","$435,000","7/24/2014",,
"203 345 WATER STREET","VVWDT","$435,000","62","1","1","786","1901","113",,"0","$294.96","$553.44","$435,000","$435,000","12/2/2014",,
"1718 938 SMITHE STREET","VVWDT","$435,000","50","1","1","608","2005","9","No","1","$230.07","$715.46","$438,800","$435,000","7/17/2014",,
"102 1220 BARCLAY STREET","VVWWE","$436,000","17","1","1","710","1987","27","No","1","$253.74","$614.08","$439,900","$436,000","12/5/2014","No",
"812 1238 SEYMOUR STREET","VVWDT","$436,900","1","1","1","774","1996","18","No","1","$235.96","$564.47","$439,900","$436,900","8/7/2014","Yes","GRANVILLE STREET BRIDGE AND WATER"
"2405 1255 SEYMOUR STREET","VVWDT","$436,900","4","1","1","547","2008","6","Yes","1","$214.00","$798.72","$438,900","$436,900","11/14/2014","Yes","ENGLISH BAY, CITY, MOUNTAIN"
"1905 602 CITADEL PARADE","VVWDT","$437,000","9","1","1","684","2007","10","No","1","$314.15","$638.89","$439,900","$437,000","11/27/2014","Yes","NORTH"
"1908 1009 EXPO BOULEVARD","VVWYA","$437,500","101","1","1","740","1998","16",,"1","$363.69","$591.22","$452,000","$437,500","12/19/2014","Yes","City and water of False Creek"
"1103 1155 HOMER STREET","VVWYA","$438,000","26","1","1","705","1994","20","Yes","1","$290.37","$621.28","$448,800","$438,000","10/4/2014","Yes","City, Water"
"1504 108 W CORDOVA STREET","VVWDT","$438,000","47","1","1","710","2009","5","No",,"$366.28","$616.90","$459,000","$438,000","10/11/2014","Yes","SE"
"3007 833 SEYMOUR STREET","VVWDT","$438,000","27","1","1","587","2011","3",,"1","$189.86","$746.17","$458,000","$438,000","7/29/2014","Yes","CITY"
"2307 909 MAINLAND STREET","VVWYA","$438,000","6","1","1","586","2007","7",,,"$240.00","$747.44","$439,000","$438,000","10/15/2014",,
"1801 918 COOPERAGE WAY","VVWYA","$438,000","12","1","1","658","2009","5","No","1","$288.88","$665.65","$438,000","$438,000","10/5/2014","Yes","CITY SKYLINE"
"1902 969 RICHARDS STREET","VVWDT","$438,000","22","1","1","635","2002","12","Yes","1","$263.45","$689.76","$445,000","$438,000","7/22/2014","Yes","CITY VIEWS"
"1910 938 SMITHE STREET","VVWDT","$439,000","9","1","1","629","2005","9",,"1","$242.39","$697.93","$449,900","$439,000","8/23/2014","Yes","N/W Corner, Expansive city views, S/W outlook from solarium"
"3011 928 BEATTY STREET","VVWYA","$439,000","20","1","1","615","2005","9","No","1","$309.77","$713.82","$449,000","$439,000","10/22/2014","Yes","CITY & PARTIAL WATER VIEW"
"1807 1001 HOMER STREET","VVWYA","$439,988","4","1","1","606","2005","9","No","1","$247.77","$726.05","$439,900","$439,988","7/21/2014","Yes","Downtown"
"3404 1288 W GEORGIA STREET","VVWWE","$440,000","43","1","1","614","1998","16","Yes","1","$320.02","$716.61","$449,000","$440,000","11/18/2014",,
"1705 811 HELMCKEN STREET","VVWDT","$440,000","33","2","2","758","1995","19",,"1","$295.56","$580.47","$445,000","$440,000","7/19/2014","Yes","CITY"
"202 1001 RICHARDS STREET","VVWDT","$440,000","6","1","1","574","2004","10","Yes","1","$274.88","$766.55","$445,000","$440,000","9/15/2014","No",
"306 1252 HORNBY STREET","VVWDT","$440,000","4","1","1","799","2008","6","No","1","$390.31","$550.69","$448,900","$440,000","8/1/2014",,
"803 1725 PENDRELL STREET","VVWWE","$440,000","1","1","1","625","1974","40","Yes","1","$328.67","$704.00","$448,000","$440,000","7/5/2014","Yes","OCEAN, SUNSETS, ENGLISH BAY"
"1205 1009 HARWOOD STREET","VVWWE","$440,900","27","1","1","565","2014","0",,"1","$231.74","$780.35","$459,000","$440,900","12/10/2014","Yes","False Creek & Granville Island Marina views"
"804 550 TAYLOR STREET","VVWDT","$442,000","189","2","2","785","2005","9","Yes","1","$336.55","$563.06","$459,000","$442,000","11/20/2014",,
"303 1274 BARCLAY STREET","VVWWE","$442,800","42","2","1","814","1979","35","No","1","$258.56","$543.98","$447,000","$442,800","8/13/2014","No",
"201 1924 COMOX STREET","VVWWE","$444,000","29","1","1","852","1987","27",,"1","$355.00","$521.13","$455,000","$444,000","9/3/2014","Yes","peek-a-boo of English Bay"
"2703 1239 W GEORGIA STREET","VVWCB","$444,000","25","1","1","675","2000","14","Yes","1","$300.00","$657.78","$459,000","$444,000","7/12/2014","Yes","CITY LIGHTS - WATER"
"2209 909 MAINLAND STREET","VVWYA","$445,000","19","1","1","668","2007","7","Yes","1","$273.00","$666.17","$449,000","$445,000","10/29/2014",,
"PH10 933 SEYMOUR STREET","VVWDT","$445,000","8","1","1","654","1998","16","Yes","1","$206.66","$680.43","$448,000","$445,000","10/1/2014","Yes","East & South City Views"
"1401 2055 PENDRELL STREET","VVWWE","$445,000","18","1","1","686","1965","49",,"1","$439.29","$648.69","$449,900","$445,000","10/3/2014","Yes","ENGLISH BAY WATER & CITY VIEWS"
"202 1230 HAMILTON STREET","VVWYA","$445,000","237","1","1","796","1993","20",,,"$290.34","$559.05","$455,000","$445,000","8/5/2014",,
"615 1088 RICHARDS STREET","VVWYA","$445,000","6","1","1","674","2011","3","No","1","$258.38","$660.24","$449,000","$445,000","7/6/2014",,
"401 183 KEEFER PLACE","VVWDT","$445,000","37","2","1","954","1995","19","No","1","$424.14","$466.46","$479,900","$445,000","10/8/2014","Yes","City Lights"
"407 822 HOMER STREET","VVWDT","$445,000","10","2","2","820","1999","15","Yes","1","$378.58","$542.68","$448,800","$445,000","9/18/2014","No",
"1302 1277 NELSON STREET","VVWWE","$446,000","13","1","1","744","1995","19","Yes","1","$305.90","$599.46","$449,000","$446,000","8/4/2014","Yes","STUNNING MOUNTAIN, WATER & CITY VIEWS"
"407 1333 W GEORGIA STREET","VVWCB","$446,000","10","1","1","670","1969","45",,"1","$303.76","$665.67","$449,000","$446,000","9/21/2014",,"Yes, Coal Harbour"
"1808 1189 HOWE STREET","VVWDT","$446,000","5","2","2","792","1999","15",,"1","$386.00","$563.13","$448,000","$446,000","9/18/2014","Yes","MOUNTAIN & CITY"
"303 888 HAMILTON STREET","VVWDT","$446,500","35","2","1","817","1994","20","Yes","1","$279.63","$546.51","$469,000","$446,500","11/24/2014",,
"1806 1199 SEYMOUR STREET","VVWDT","$448,000","47","1","1","650","2005","9","Yes","1","$291.45","$689.23","$459,000","$448,000","9/1/2014","Yes","City & Park"
"507 1333 W GEORGIA STREET","VVWCB","$448,000","157","1","1","670","1969","45",,,"$303.76","$668.66","$459,000","$448,000","12/26/2014","Yes","CITY"
"605 980 COOPERAGE WAY","VVWYA","$448,100","9","1","1","729","2008","6","No","1","$342.79","$614.68","$448,000","$448,100","9/27/2014","Yes","PARTIAL WATER VIEW"
"808 1333 W GEORGIA STREET","VVWCB","$449,000","97","1","1","670","1969","45","Yes","1","$303.76","$670.15","$469,000","$449,000","11/2/2014",,
"906 1225 RICHARDS STREET","VVWDT","$449,000","6","1","1","592","2004","10","Yes","1","$237.25","$758.45","$456,000","$449,000","7/28/2014","Yes","CITY VIEW"
"1101 1009 HARWOOD STREET","VVWWE","$449,900","43","1","1","649","2014","0","Yes","1","$226.24","$693.22","$449,900","$449,900","7/23/2014","Yes","MOUNTAIN"
"3501 233 ROBSON STREET","VVWDT","$450,000","22","1","1","638","2009","5","No","1","$228.15","$705.33","$458,800","$450,000","9/24/2014","Yes","CITY, WATER & MOUNTAINS"
"2509 939 HOMER STREET","VVWYA","$450,000","33","2","1","771","1997","17","Yes","1","$347.48","$583.66","$464,888","$450,000","12/23/2014","Yes","BREATHTAKING CITY FROM 25TH F"
"1005 833 SEYMOUR STREET","VVWDT","$450,000","27","1","1","714","2011","3","No","0","$227.84","$630.25","$451,300","$450,000","11/4/2014","Yes","SOUTHERN VIEW OF DOWNTOWN CITYSCAPE"
"1306 928 HOMER STREET","VVWYA","$450,000","86","1","1","656","2006","8","Yes","1","$271.88","$685.98","$459,000","$450,000","7/26/2014","Yes","CITY"
"608 1003 BURNABY STREET","VVWWE","$450,000","2","2","1","702","1999","15","Yes","1","$380.47","$641.03","$459,000","$450,000","10/22/2014","Yes","NORTH SHORE MOUNTAINS"
"2506 788 HAMILTON STREET","VVWDT","$451,000","6","1","1","630","2009","5","No","1","$224.00","$715.87","$448,800","$451,000","8/25/2014",,
"2806 1199 SEYMOUR STREET","VVWDT","$452,000","49","1","1","650","2005","9",,"1","$282.00","$695.38","$478,900","$452,000","7/21/2014","Yes","CITY AND WATER"
"3302 1009 EXPO BOULEVARD","VVWYA","$452,000","27","1","1","722","1997","17",,,"$351.96","$626.04","$469,000","$452,000","10/29/2014","Yes","CITY & WATER"
"1503 1055 RICHARDS STREET","VVWDT","$452,800","285","1","1","578","2008","6","Yes",,"$220.00","$783.39","$452,800","$452,800","12/27/2014","Yes","CITY"
"2311 788 HAMILTON STREET","VVWDT","$453,000","6","1","1","743","2009","5",,"1","$274.05","$609.69","$468,800","$453,000","11/26/2014","Yes","SOME HARBOUR AND WATER VIEW"
"2303 1325 ROLSTON STREET","VVWDT","$453,000","140","1","1","581","2013","1","No","1","$211.24","$779.69","$468,000","$453,000","8/21/2014","Yes","CITY & WATER"
"205 1188 RICHARDS STREET","VVWYA","$453,000","25","2","1","732","1995","19","No","1","$238.77","$618.85","$469,900","$453,000","8/9/2014","No",
"3609 1009 EXPO BOULEVARD","VVWYA","$453,800","8","1","1","677","1997","17","No","1","$328.50","$670.31","$455,000","$453,800","8/21/2014","Yes","City and North Shore Mountains"
"601 1315 CARDERO STREET","VVWWE","$454,000","7","1","1","620","1957","57","Yes",,"$246.43","$732.26","$429,000","$454,000","8/25/2014","Yes","WATER, MOUNTAIN & CITY FROM DECK"
"1704 1010 BURNABY STREET","VVWWE","$454,000","54","2","2","970","1990","24","Yes","3","$471.72","$468.04","$538,000","$454,000","8/25/2014","Yes","CITY, MOUNTAINS, PEEK-A-BOO WATER"
"1806 1068 HORNBY STREET","VVWDT","$455,000","55","2","2","745","2000","14","Yes","1","$336.22","$610.74","$475,000","$455,000","7/22/2014","Yes","CITY"
"808 1239 W GEORGIA STREET","VVWCB","$455,000","2","1","1","687","1999","15",,"1","$300.59","$662.30","$485,800","$455,000","10/4/2014","Yes","Water, City and Mountain Views"
"1106 888 HOMER STREET","VVWDT","$455,000","62","1","1","678","2011","3","Yes","1","$398.01","$671.09","$489,000","$455,000","10/27/2014","Yes","CITYSCAPE"
"1506 833 SEYMOUR STREET","VVWDT","$455,000","119","1","1","733","2011","3","No",,"$234.74","$620.74","$465,000","$455,000","11/11/2014","Yes","BEAUTIFUL SW CITY VIEWS"
"1311 833 SEYMOUR STREET","VVWDT","$455,000","15","1","1","654","2011","3","No","1","$210.57","$695.72","$464,000","$455,000","11/21/2014","Yes","NW CITY VIEWS OVER GRANVILLE"
"2010 928 BEATTY STREET","VVWYA","$455,000","10","1","1","660","2005","9","Yes","1","$331.51","$689.39","$459,000","$455,000","11/6/2014","Yes","Great views of False Creek"
"405 1133 HOMER STREET","VVWYA","$455,000","17","2","1","714","2008","6",,"1","$272.41","$637.25","$459,000","$455,000","9/14/2014","No",
"2302 1033 MARINASIDE CRESCENT","VVWYA","$455,000","6","1","1","582","2002","12","No","1","$238.88","$781.79","$452,800","$455,000","9/7/2014","Yes","City and Water"
"302 488 HELMCKEN STREET","VVWYA","$455,000","44","2","2","872","1995","19","Yes",,"$350.00","$521.79","$478,000","$455,000","9/7/2014",,
"1205 928 BEATTY STREET","VVWYA","$455,000","0","2","1","702","2005","9",,"1","$347.81","$648.15","$468,000","$455,000","9/22/2014","Yes","WATER & CITY"
"2303 1188 RICHARDS STREET","VVWYA","$455,000","113","2","1","758","1995","19","No","1","$251.64","$600.26","$479,000","$455,000","8/13/2014","Yes","CITY AND MOUNTAIN"
"402 1252 HORNBY STREET","VVWDT","$456,900","7","1","1","678","2008","6","No","1","$327.90","$673.89","$458,800","$456,900","8/25/2014",,
"2502 1288 W GEORGIA STREET","VVWWE","$458,000","54","1","1","689","1996","18","Yes","1","$358.58","$664.73","$464,000","$458,000","9/28/2014","Yes","MOUNTAIN, WATER & CITY"
"902 788 RICHARDS STREET","VVWDT","$458,000","30","1","1","802","2008","6","No","1","$460.00","$571.07","$478,000","$458,000","10/18/2014","No",
"2001 602 CITADEL PARADE","VVWDT","$459,000","98","2","1","816","2007","7","No","1","$373.05","$562.50","$468,000","$459,000","9/26/2014","Yes","Not Specified"
"403 531 BEATTY STREET","VVWDT","$459,000","4","1","1","659","2007","7","Yes","2","$328.55","$696.51","$465,000","$459,000","11/3/2014","Yes","MOUNTAIN AND CITY VIEW"
"2010 928 BEATTY STREET","VVWYA","$459,000","37","1","1","660","2005","9","Yes","1","$331.51","$695.45","$469,000","$459,000","7/19/2014","Yes","CITY, FALSE CREEK"
"1004 811 HELMCKEN STREET","VVWDT","$459,000","9","2","2","853","1995","19","Yes","1","$399.49","$538.10","$465,800","$459,000","8/15/2014","Yes","CITY VIEWS"
"2205 938 SMITHE STREET","VVWDT","$459,000","52","1","1","701","2005","9","No","1","$267.00","$654.78","$469,900","$459,000","8/8/2014",,
"304 1288 W GEORGIA STREET","VVWWE","$460,000","97","2","1","805","1998","16","Yes","1","$428.61","$571.43","$478,800","$460,000","10/7/2014","Yes","DOWNTOWN/COURTYARD"
"1908 788 HAMILTON STREET","VVWDT","$460,000","62","1","1","781","2009","5","No","1","$277.59","$588.99","$488,000","$460,000","9/21/2014","Yes","CITY AND MOUNTAINS"
"1608 1199 SEYMOUR STREET","VVWDT","$461,000","6","1","1","640","2004","10","Yes","1","$286.60","$720.31","$449,000","$461,000","8/11/2014","Yes","Gorgeous City, Mountains & Some False Creek"
"2712 833 SEYMOUR STREET","VVWDT","$462,000","144","1","1","630","2011","3",,"1","$235.00","$733.33","$470,000","$462,000","9/30/2014","Yes","North Facing"
"101 1331 ALBERNI STREET","VVWWE","$463,000","6","2","1","654","1999","15","Yes","1","$314.00","$707.95","$479,900","$463,000","11/29/2014","No",
"1806 1372 SEYMOUR STREET","VVWDT","$463,000","30","1","1","564","2013","1","Yes","1","$201.73","$820.92","$469,900","$463,000","7/14/2014","Yes","SE VIEW OF FALSE CREEK"
"2001 111 W GEORGIA STREET","VVWDT","$465,000","42","2","1","816","2007","7",,"1","$361.39","$569.85","$488,000","$465,000","8/15/2014","Yes","WATER & CITY & MOUNTAINS"
"1901 989 BEATTY STREET","VVWYA","$465,000","7","1","1","698","2004","10","Yes","1","$289.65","$666.19","$478,000","$465,000","8/26/2014","Yes","CITY & MOUNTAINS"
"504 1225 BARCLAY STREET","VVWWE","$465,000","174","2","2","810","1989","25","No","1","$344.95","$574.07","$475,000","$465,000","11/26/2014","No",
"2003 1188 RICHARDS STREET","VVWYA","$465,000","88","2","1","758","1995","19","No","1","$251.64","$613.46","$479,000","$465,000","10/3/2014","Yes","YALETOWN & MOUNTAINS"
"201 1220 BARCLAY STREET","VVWWE","$465,000","34","2","2","827","1987","27","No","1","$296.09","$562.27","$474,000","$465,000","11/12/2014",,
"2505 1408 STRATHMORE MEWS","VVWYA","$465,000","10","1","1","583","2003","11",,"1","$236.73","$797.60","$479,000","$465,000","11/27/2014","Yes","ENGLISH BAY, FALSE CREEK & PARK"
"1605 838 W HASTINGS STREET","VVWDT","$467,600","17","1","1","601","2011","3","No","1","$328.81","$778.04","$515,000","$467,600","12/14/2014","Yes","CITY VIEW"
"2005 233 ROBSON STREET","VVWDT","$468,000","30","1","1","738","2009","5",,"1","$252.00","$634.15","$459,000","$468,000","8/9/2014","Yes","WATER, CITY VIEW"
"2606 1372 SEYMOUR STREET","VVWDT","$468,000","42","1","1","565","2013","1","No","1","$205.61","$828.32","$479,900","$468,000","7/16/2014","Yes","STUNNING CITY & WATER VIEW"
"904 907 BEACH AVENUE","VVWYA","$469,000","22","2","2","759","1994","20","No","1","$339.80","$617.92","$479,000","$469,000","9/16/2014","Yes","City, Park and Water"
"1606 111 W GEORGIA STREET","VVWDT","$470,000","4","2","1","816","2007","7","No","1","$356.63","$575.98","$479,000","$470,000","8/18/2014",,
"1003 821 CAMBIE STREET","VVWDT","$470,000","22","1","1","679","2008","6","No","1","$255.58","$692.19","$478,900","$470,000","7/29/2014","Yes","CITY VIEWS"
"1505 788 RICHARDS STREET","VVWDT","$470,000","36","1","1","651","2008","6",,"1","$361.15","$721.97","$488,800","$470,000","7/8/2014","Yes","City and Mountains"
"301 1350 COMOX STREET","VVWWE","$470,000","56","2","2","837","1983","31","Yes","1","$258.80","$561.53","$489,000","$470,000","8/20/2014",,
"2102 1238 SEYMOUR STREET","VVWDT","$470,000","11","1","1","567","1996","18","Yes","1","$225.92","$828.92","$479,000","$470,000","10/3/2014","Yes","Stunning Panorama of English Bay and city"
"1303 588 BROUGHTON STREET","VVWCB","$470,000","29","1","1","589","1995","19","Yes","1","$291.69","$797.96","$479,000","$470,000","7/4/2014","Yes","OCEAN, MARINA, MOUNTAIN"
"403 811 HELMCKEN STREET","VVWDT","$470,000","101","2","2","863","1995","19",,"1","$403.83","$544.61","$488,888","$470,000","8/15/2014",,
"2508 1308 HORNBY STREET","VVWDT","$470,000","28","1","1","573","2014","0","No","1","$212.46","$820.24","$479,900","$470,000","11/26/2014","Yes","City / Water / Mountain"
"205 1220 BARCLAY STREET","VVWWE","$470,500","4","2","2","828","1987","27","No","1","$296.50","$568.24","$474,000","$470,500","7/26/2014","No",
"1105 1330 HORNBY STREET","VVWDT","$471,000","2","2","1","731","1986","28","Yes",,"$310.88","$644.32","$465,000","$471,000","7/12/2014","Yes","WATER AND CITY"
"414 1088 RICHARDS STREET","VVWYA","$472,000","28","1","1","738","2011","3","Yes","1","$282.99","$639.57","$474,900","$472,000","10/28/2014",,
"202 1238 BURRARD STREET","VVWDT","$472,500","3","2","2","753","2003","11","No","1","$394.00","$627.49","$479,000","$472,500","11/16/2014","Yes","Green"
"302 546 BEATTY STREET","VVWDT","$472,500","29","1","1","765","2008","6","No","1","$282.89","$617.65","$485,000","$472,500","7/14/2014",,
"2108 131 REGIMENT SQUARE","VVWDT","$472,800","43","2","2","810","2007","7",,"1","$373.79","$583.70","$488,000","$472,800","9/30/2014","Yes","CITY, MOUNTAIN"
