"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2705 1111 ALBERNI STREET","VVWWE","$1,490,000","8","2","2","1,094","2008","9","No","1","$979.28","$1,361.97","$1,510,000","$1,490,000","9/19/2017","Yes","City and Water Views"
"2102 1055 HOMER STREET","VVWYA","$1,500,000","62","2","2","1,148","2003","14","Yes",,"$538.43","$1,306.62","$1,489,000","$1,500,000","9/10/2017","Yes","E/S/SW TO CITY - FALSE CREEK"
"801 1600 HOWE STREET","VVWYA","$1,500,000","88","2","2","1,307","1986","31","Yes","2","$728.00","$1,147.67","$1,575,000","$1,500,000","12/2/2017","Yes","SPECTACULAR WATER VIEWS"
"202 1710 BAYSHORE DRIVE","VVWCB","$1,500,000","21","2","2","1,129","1997","20","Yes","2","$664.33","$1,328.61","$1,580,000","$1,500,000","9/27/2017","Yes","FACING MARINA"
"605 1033 MARINASIDE CRESCENT","VVWYA","$1,516,800","18","2","2","1,034","2002","15","Yes","1","$479.66","$1,466.92","$1,528,800","$1,516,800","10/28/2017","Yes","FALSE CREEK WATER & MARINA VIE"
"2003 1500 HORNBY STREET","VVWYA","$1,518,888","39","2","2","1,056","1993","24","Yes","1","$591.67","$1,438.34","$1,598,000","$1,518,888","10/10/2017","Yes","WATER, MOUNTAIN & CITY VIEWS"
"1002 1863 ALBERNI STREET","VVWWE","$1,528,800","23","2","2","983","2003","14","Yes","1","$585.00","$1,555.24","$1,549,000","$1,528,800","11/9/2017","Yes","CORRIDER OCEAN / MARINA VIEWS"
"3906 1077 W CORDOVA STREET","VVWCB","$1,530,000","36","1","1","780","2005","12","Yes","1","$425.61","$1,961.54","$1,568,800","$1,530,000","11/16/2017","Yes","CITY SKYLINE, ENGLISH BAY"
"702 455 BEACH CRESCENT","VVWYA","$1,536,000","66","2","2","1,143","2005","13","No","1","$513.59","$1,343.83","$1,598,000","$1,536,000","12/30/2017","Yes","WATER AND PARK"
"102 1241 HOMER STREET","VVWYA","$1,540,000","31","1","2","1,196","2008","9","Yes","1","$718.21","$1,287.63","$1,588,000","$1,540,000","9/14/2017","No",
"303 1180 HOMER STREET","VVWYA","$1,540,000","16","2","2","1,328","2007","10","No","1","$732.36","$1,159.64","$1,590,000","$1,540,000","11/24/2017",,
"2802 1480 HOWE STREET","VVWYA","$1,550,000","227","2","2","823","2019","0",,"1","$463.00","$1,883.35","$1,680,000","$1,550,000","9/7/2017","Yes","Water & City views"
"1903 1010 BURNABY STREET","VVWWE","$1,550,000","57","2","3","1,507","1991","26","No","2","$786.24","$1,028.53","$1,600,000","$1,550,000","9/5/2017","Yes","OCEAN, MOUNTAIN & CITY VIEWS"
"3002 1028 BARCLAY STREET","VVWWE","$1,585,000","23","2","2","1,058","2011","6","No","1","$405.37","$1,498.11","$1,538,000","$1,585,000","9/20/2017","Yes","ENGLISH BAY, CITY AND MOUNTAIN"
"2008 1111 ALBERNI STREET","VVWWE","$1,588,000","60","2","2","1,141","2008","9","Yes","1","$1,017.67","$1,391.76","$1,598,000","$1,588,000","11/27/2017","Yes"," CITY"
"902 1277 MELVILLE STREET","VVWCB","$1,600,000","70","2","2","1,264","2008","9","Yes","1","$706.77","$1,265.82","$1,618,000","$1,600,000","10/4/2017","Yes","OCEAN, MARINA & STANLEY PARK"
"1405 819 HAMILTON STREET","VVWDT","$1,610,000","5","2","2","1,411","1998","19","Yes","2","$623.33","$1,141.03","$1,650,000","$1,610,000","11/7/2017","Yes","South, City, Urban"
"403 1236 BIDWELL STREET","VVWWE","$1,610,000","35","2","2","1,575","1976","41","Yes","2","$787.86","$1,022.22","$1,799,900","$1,610,000","11/14/2017","Yes","THROUGH THE TREES- ENGLISH BAY"
"1002 1575 BEACH AVENUE","VVWWE","$1,628,000","129","2","2","1,171","1967","50",,"1","$0.00","$1,390.26","$1,798,000","$1,628,000","9/28/2017","Yes","English Bay forever views"
"1207 822 SEYMOUR STREET","VVWDT","$1,630,000","10","2","3","1,002","2004","13","No","1","$404.86","$1,626.75","$1,599,000","$1,630,000","10/30/2017","Yes","Excellent City View"
"2608 198 AQUARIUS MEWS","VVWYA","$1,630,000","4","2","2","1,000","1999","18","Yes","1","$516.43","$1,630.00","$1,598,000","$1,630,000","10/20/2017","Yes","Panoramic water & city"
"1901 1228 W HASTINGS STREET","VVWCB","$1,630,000","32","2","2","1,088","2002","15","Yes","1","$615.05","$1,498.16","$1,699,000","$1,630,000","10/20/2017","Yes","COAL HARBOUR, MOUNTAINS, WATER"
"2306 1500 HORNBY STREET","VVWYA","$1,638,000","9","2","2","1,267","1993","24","Yes","2","$704.14","$1,292.82","$1,498,000","$1,638,000","11/2/2017","Yes","False Creek and City View"
"2604 1011 W CORDOVA STREET","VVWCB","$1,640,000","6","1","1","730","2010","7","Yes","1","$484.26","$2,246.58","$1,625,000","$1,640,000","9/28/2017","Yes","CITY SKYLINE"
"3106 583 BEACH CRESCENT","VVWYA","$1,668,000","33","2","2","1,055","2005","12","No","1","$476.23","$1,581.04","$1,698,000","$1,668,000","10/9/2017","Yes","PANORAMIC VIEW OF FALSE CREEK"
"1106 1483 HOMER STREET","VVWYA","$1,670,000","101","2","2","1,075","2003","14","No","1","$613.99","$1,553.49","$1,738,000","$1,670,000","12/18/2017","Yes","WATER VIEW AND CITY VIEW"
"3706 833 SEYMOUR STREET","VVWDT","$1,675,000","20","2","2","1,100","2011","6",,"2","$377.99","$1,522.73","$1,699,000","$1,675,000","9/27/2017","Yes","BEAUTIFUL CITY AND OCEAN"
"3304 1199 SEYMOUR STREET","VVWDT","$1,677,000","2","1","2","1,137","2006","11","Yes","2","$492.49","$1,474.93","$1,699,000","$1,677,000","9/22/2017","Yes","SPECTACULAR WATER, CITY, MTNS"
"1905 918 COOPERAGE WAY","VVWYA","$1,702,000","5","2","2","1,104","2008","9","No","1","$477.37","$1,541.67","$1,688,888","$1,702,000","9/20/2017","Yes","Unobstructed False Creek Views"
"1904 909 BURRARD STREET","VVWWE","$1,710,000","103","3","3","1,776","1992","25","Yes","2","$998.80","$962.84","$1,790,000","$1,710,000","12/17/2017","Yes","City"
"3003 535 SMITHE STREET","VVWDT","$1,710,000","8","2","3","1,107","2010","7","Yes","2","$501.08","$1,544.72","$1,738,000","$1,710,000","10/27/2017","Yes","City Skyline, Mountains & Wate"
"PH1602 1111 HARO STREET","VVWWE","$1,720,000","26","2","3","1,348","1995","22","Yes","2","$553.07","$1,275.96","$1,795,000","$1,720,000","10/17/2017","Yes","Downtown!"
"PH5 1288 W GEORGIA STREET","VVWWE","$1,735,000","43","1","1","1,155","1998","19","Yes","1","$636.18","$1,502.16","$1,798,800","$1,735,000","10/28/2017","Yes","English Bay, Stanley Park"
"2902 1331 ALBERNI STREET","VVWWE","$1,739,800","13","3","2","1,199","1998","19","Yes","2","$637.43","$1,451.04","$1,778,000","$1,739,800","11/13/2017","Yes","SPECTACULAR MTN, WATER, BRIDGE"
"205 1680 BAYSHORE DRIVE","VVWCB","$1,750,000","17","2","2","1,261","2002","15","Yes","2","$923.56","$1,387.79","$1,768,000","$1,750,000","11/6/2017","Yes","Water, Marina, Mtns, Park"
"2106 1483 HOMER STREET","VVWYA","$1,750,000","40","2","2","1,075","2003","14","Yes","1","$596.16","$1,627.91","$1,880,000","$1,750,000","11/11/2017","Yes","FALSE CREEK/ GRANVILLE ISLAND"
"3201 193 AQUARIUS MEWS","VVWYA","$1,750,000","6","2","2","1,103","2000","17","Yes","1","$480.89","$1,586.58","$1,788,000","$1,750,000","9/19/2017","Yes","UNOBSTRUCTED WATER/MARINA/CITY"
"1603 1616 BAYSHORE DRIVE","VVWCB","$1,750,000","9","2","2","1,180","2006","11","Yes","1","$697.86","$1,483.05","$1,798,000","$1,750,000","11/12/2017","Yes","MARINA, COAL HARBOR, MOUNTAIN"
"1402 1277 MELVILLE STREET","VVWCB","$1,750,000","15","2","2","1,272","2008","9","Yes","2","$706.77","$1,375.79","$1,798,000","$1,750,000","11/18/2017","Yes","Mountains, Marina, Ocean, City"
"7-5 550 BEATTY STREET","VVWDT","$1,750,800","8","2","2","2,020","1906","111","Yes","1","$740.00","$866.73","$1,800,800","$1,750,800","9/27/2017","Yes","CITYVIEW FROM PRIV ROOF DECK"
"3102 667 HOWE STREET","VVWDT","$1,760,000","269","1","1","1,106","2013","4",,"1","$548.44","$1,591.32","$1,835,000","$1,760,000","9/9/2017","Yes","City, Harbour and Mountain"
"3901 1408 STRATHMORE MEWS","VVWYA","$1,760,000","57","2","2","1,060","2003","14","No","1","$434.01","$1,660.38","$1,798,000","$1,760,000","11/30/2017","Yes","Marina, Garden and Mount Baker"
"1903 1616 BAYSHORE DRIVE","VVWCB","$1,790,000","190","2","2","1,180","2006","11",,"1","$668.36","$1,516.95","$1,879,000","$1,790,000","11/14/2017","Yes","WATER, MOUNTAIN, STANLEY PARK"
"1104 1835 MORTON AVENUE","VVWWE","$1,800,000","1","2","2","1,535","1960","57","Yes","1","$986.00","$1,172.64","$1,948,000","$1,800,000","9/1/2017","Yes","BREATHTAKING OCEAN VIEW"
"807 590 NICOLA STREET","VVWCB","$1,800,000","5","1","2","1,300","2003","14","Yes","1","$904.60","$1,384.62","$1,875,000","$1,800,000","9/16/2017","Yes","Coal Harbour/Stanley Park"
"1702 1277 MELVILLE STREET","VVWCB","$1,818,000","12","2","2","1,297","2008","9","Yes","1","$706.77","$1,401.70","$1,798,000","$1,818,000","9/27/2017","Yes","OCEAN, MARINA, MOUNTAIN, PARK"
"2703 1455 HOWE STREET","VVWYA","$1,820,000","131","2","2","1,240","2007","11",,"3","$718.47","$1,467.74","$1,938,000","$1,820,000","12/25/2017","Yes","WATER & CITY"
"3210 610 GRANVILLE STREET","VVWDT","$1,838,000","20","3","2","1,516","2006","11","No","1","$678.71","$1,212.40","$1,780,000","$1,838,000","12/10/2017","Yes","AMAZING CITY-WATER VIEW"
"1802 1277 MELVILLE STREET","VVWCB","$1,850,000","20","2","2","1,277","2008","9","Yes","1","$706.77","$1,448.71","$1,899,000","$1,850,000","9/25/2017","Yes","MARINA, MOUNTAIN, OCEAN, PARK"
"603 1600 HORNBY STREET","VVWYA","$1,850,000","65","2","2","1,370","1995","22","Yes","2","$843.18","$1,350.36","$1,998,000","$1,850,000","11/17/2017","Yes","SOUTHWEST WATER VIEW"
"904 1205 W HASTINGS STREET","VVWCB","$1,880,000","28","2","2","1,250","2007","10",,"2","$692.90","$1,504.00","$1,980,000","$1,880,000","10/3/2017","Yes","WATER & MOUNTAINS"
"1302 885 CAMBIE STREET","VVWDT","$1,899,900","19","2","2","1,082","2020","0",,"1","$470.23","$1,755.91","$1,899,900","$1,899,900","12/23/2017","Yes"," CITY VIEW"
"1206 918 COOPERAGE WAY","VVWYA","$1,913,000","24","3","2","1,303","2008","9",,"1","$556.48","$1,468.15","$1,988,000","$1,913,000","10/21/2017","Yes","ENDLESS WATER VIEWS"
"702 1483 HOMER STREET","VVWYA","$1,930,000","25","1","2","1,176","2003","14","Yes","2","$669.25","$1,641.16","$1,980,000","$1,930,000","11/25/2017","Yes","David Lam Park and False Creek"
"1701 1499 W PENDER STREET","VVWCB","$1,945,000","2","2","2","1,218","2011","6","Yes","2","$733.06","$1,596.88","$1,999,800","$1,945,000","9/13/2017","Yes","WATER, MOUNTAINS, MARINA, PARK"
"3905 777 RICHARDS STREET","VVWDT","$1,960,000","42","3","2","1,135","2016","1","No","2","$676.04","$1,726.87","$1,990,000","$1,960,000","11/27/2017","Yes","WATER & MOUNTAIN VIEW"
"317 1228 MARINASIDE CRESCENT","VVWYA","$1,980,000","6","2","3","1,480","1997","20","No","2","$734.14","$1,337.84","$1,980,000","$1,980,000","10/2/2017","Yes","False Creek and Marina"
"1201 8 SMITHE MEWS","VVWYA","$1,990,000","8","3","2","1,293","2009","8","No","2","$585.44","$1,539.06","$2,099,000","$1,990,000","10/10/2017","Yes","AMAZING WATER VIEWS"
"606 1288 MARINASIDE CRESCENT","VVWYA","$1,990,000","3","1","2","1,114","1997","20",,"2","$552.19","$1,786.36","$1,990,000","$1,990,000","9/16/2017","Yes","WATER, MARINA, CITY"
"2907 1028 BARCLAY STREET","VVWWE","$1,998,000","11","2","2","1,322","2011","6",,"1","$508.78","$1,511.35","$1,998,000","$1,998,000","12/4/2017","Yes","Mountain, City & partial Water"
"3603 1028 BARCLAY STREET","VVWWE","$2,000,000","18","2","2","1,272","2011","6",,"2","$488.10","$1,572.33","$2,049,800","$2,000,000","11/13/2017","Yes","Ocean & Mountains"
"505 1483 HOMER STREET","VVWYA","$2,100,000","7","3","2","1,343","2003","14","No","2","$733.27","$1,563.66","$1,949,900","$2,100,000","10/9/2017","Yes","Panoramic water and city views"
"3907 777 RICHARDS STREET","VVWDT","$2,100,000","39","3","2","1,367","2016","1","No","2","$671.78","$1,536.21","$2,195,000","$2,100,000","10/1/2017","Yes","NORTH FACING UNIT, VIEWS OF MT"
"801 1236 BIDWELL STREET","VVWWE","$2,100,000","76","2","2","1,474","1976","41","Yes","2","$786.71","$1,424.69","$2,398,000","$2,100,000","11/20/2017","Yes","ENGLISH BAY & MOUNTAIN VIEWS"
"1501 1860 ROBSON STREET","VVWWE","$2,101,000","11","3","3","1,771","1987","30","Yes","2","$897.52","$1,186.34","$1,930,000","$2,101,000","12/5/2017","Yes","COAL HARBOUR, YACHT CLUB & CIT"
"1604 1171 JERVIS STREET","VVWWE","$2,125,000","86","2","2","1,149","2018","0",,"1","$540.00","$1,849.43","$2,125,000","$2,125,000","11/26/2017","Yes","Lovely views to Stanley Park"
"701 546 BEATTY STREET","VVWDT","$2,150,000","5","2","2","1,502","2009","8","No","1","$680.86","$1,431.42","$2,150,000","$2,150,000","10/28/2017","Yes","City and Mountains Views"
"2702 1211 MELVILLE STREET","VVWCB","$2,188,000","20","3","2","1,269","2009","8","Yes","1","$615.00","$1,724.19","$2,299,000","$2,188,000","10/22/2017","Yes","Water,Mountains,Coal Harbour"
"2202 1228 MARINASIDE CRESCENT","VVWYA","$2,198,000","69","3","2","1,380","1997","20","No","2","$686.80","$1,592.75","$2,480,000","$2,198,000","9/5/2017","Yes","FALSE CREEK, GRANVILLE ISLAND"
"2 815 CHILCO STREET","VVWWE","$2,200,000","4","2","2","2,070","1968","50","Yes","2","$938.73","$1,062.80","$2,200,000","$2,200,000","12/9/2017","Yes","LAGOON, NORTH SHORE, MOUNTAINS"
"2001 1199 MARINASIDE CRESCENT","VVWYA","$2,210,000","1","3","2","1,358","2000","17",,"1","$717.97","$1,627.39","$2,290,000","$2,210,000","9/7/2017","Yes","STUNNING WATERFRONT VIEWS"
"2602 1277 MELVILLE STREET","VVWCB","$2,249,000","105","2","2","1,272","2008","9","Yes","2","$706.77","$1,768.08","$2,299,000","$2,249,000","10/27/2017","Yes","WATER, PARK, MOUNTAIN, MARINA"
"3703 689 ABBOTT STREET","VVWDT","$2,250,000","12","3","3","1,665","2009","9","Yes","3","$677.40","$1,351.35","$2,298,000","$2,250,000","12/23/2017","Yes","WATER,CITY,FALSE CREEK,MNTNS"
"2202 667 HOWE STREET","VVWDT","$2,350,000","15","2","2","1,482","2013","4","No","1","$744.55","$1,585.70","$2,349,000","$2,350,000","10/11/2017","Yes","WATER / NORTH SHORE MOUNTAINS"
"2102 535 NICOLA STREET","VVWCB","$2,370,000","70","3","2","1,386","1998","19","Yes","1","$718.99","$1,709.96","$2,438,000","$2,370,000","10/25/2017","Yes","Water, Harbour and Mountain"
"401 1985 ALBERNI STREET","VVWWE","$2,380,952","57","2","3","1,679","2007","10","Yes","2","$1,081.37","$1,418.08","$2,588,900","$2,380,952","11/15/2017","Yes","WATER, MOUNTAIN, STANLEY PARK"
"2103 1205 W HASTINGS STREET","VVWCB","$2,400,000","1","2","2","1,446","2007","10","Yes","2","$800.42","$1,659.75","$2,428,000","$2,400,000","9/7/2017",,
"PH3 1188 HOWE STREET","VVWDT","$2,400,000","24","2","3","1,688","1994","23","Yes","2","$864.27","$1,421.80","$2,550,000","$2,400,000","12/8/2017","Yes","Rooftop patio - N, E, S and SW"
"5305 1151 W GEORGIA STREET","VVWCB","$2,430,000","85","2","3","1,043","2016","1",,"1","$692.98","$2,329.82","$2,680,000","$2,430,000","12/5/2017","Yes","STANLEY PARK, COAL HARBOUR"
"2302 667 HOWE STREET","VVWDT","$2,450,000","4","2","2","1,482","2013","4","Yes","1","$748.55","$1,653.17","$2,380,000","$2,450,000","11/13/2017","Yes","Water/N. Shore Mountains"
"2503 1228 MARINASIDE CRESCENT","VVWYA","$2,470,000","10","3","3","1,493","1997","20","No","2","$746.18","$1,654.39","$2,198,000","$2,470,000","12/21/2017","Yes","MARINA & CITY VIEW"
"3902 1033 MARINASIDE CRESCENT","VVWYA","$2,526,500","9","2","2","1,358","2002","15","Yes","2","$597.56","$1,860.46","$2,450,000","$2,526,500","11/1/2017","Yes","False Creek, Mountains, City"
"1903 738 BROUGHTON STREET","VVWWE","$2,550,000","99","3","3","2,429","1982","35","Yes","2","$1,200.02","$1,049.81","$2,888,000","$2,550,000","9/6/2017","Yes","WATER, CITY, MTN"
"2304 1077 W CORDOVA STREET","VVWCB","$2,605,000","16","2","2","1,358","2005","12","Yes","2","$744.82","$1,918.26","$2,680,000","$2,605,000","9/13/2017","Yes","WATER, MOUNTAIN, CITY"
"603 428 BEACH CRESCENT","VVWYA","$2,610,000","16","2","2","1,432","2005","12","Yes","2","$853.17","$1,822.63","$2,800,000","$2,610,000","9/22/2017","Yes","Water, Park and City"
"5105 1151 W GEORGIA STREET","VVWCB","$2,635,000","81","2","3","1,038","2016","1","Yes","1","$685.83","$2,538.54","$2,650,000","$2,635,000","9/15/2017","Yes","NORTH SHORE, HARBOUR, WATER"
"3801 1111 ALBERNI STREET","VVWWE","$2,650,000","90","2","3","1,567","2008","9","No","1","$1,343.00","$1,691.13","$2,890,000","$2,650,000","11/16/2017","Yes","PANORAMIC UNBLK'D WATER & MTN"
"1502 1925 ALBERNI STREET","VVWWE","$2,650,000","77","2","2","1,473","2007","10","Yes","2","$949.67","$1,799.05","$2,850,000","$2,650,000","9/20/2017","Yes","STANLEY PARK, COAL HARBOUR"
"4705 1480 HOWE STREET","VVWYA","$2,718,000","212","2","2","1,359","2019","0",,"2","$767.69","$2,000.00","$2,998,000","$2,718,000","11/20/2017","Yes","WATER & CITY VIEWS"
"2604 1281 W CORDOVA STREET","VVWCB","$2,780,000","36","2","2","1,370","2004","13","Yes","2","$696.81","$2,029.20","$3,098,000","$2,780,000","12/6/2017","Yes","WATER, CITY & MOUNTAIN, PARK"
"6602 1151 W GEORGIA STREET","VVWCB","$2,800,000","7","2","3","1,231","2016","2","Yes","1","$775.00","$2,274.57","$2,998,000","$2,800,000","12/11/2017","Yes","OCEAN, CITY, STANLEY PARK"
"701 36 WATER STREET","VVWDT","$2,850,000","17","2","2","1,620","2008","9","Yes","2","$729.91","$1,759.26","$2,980,000","$2,850,000","10/5/2017","Yes","NW WATER & MOUNTAIN"
"3201 1331 ALBERNI STREET","VVWWE","$2,850,000","36","3","2","1,640","1999","18","Yes","2","$867.12","$1,737.80","$3,188,000","$2,850,000","9/28/2017","Yes","270° view: ocean, English Bay"
"4202 1408 STRATHMORE MEWS","VVWYA","$3,100,000","4","2","3","1,476","2003","14","No","2","$643.87","$2,100.27","$3,150,000","$3,100,000","12/23/2017","Yes","FALSE CREEK, ENGLISH BAY"
"3103 1480 HOWE STREET","VVWYA","$3,170,000","17","3","4","1,571","2019","0","Yes","2","$0.00","$2,017.82","$3,288,000","$3,170,000","9/10/2017","Yes","270° of Water & City Lights"
"3102 1499 W PENDER STREET","VVWCB","$3,220,000","76","2","3","1,837","2011","6",,"2","$1,096.36","$1,752.86","$3,599,000","$3,220,000","10/5/2017","Yes","Ocean & North Shore Mountain"
"3302 1499 W PENDER STREET","VVWCB","$3,280,000","76","2","3","1,759","2011","6","Yes","2","$1,057.00","$1,864.70","$3,600,000","$3,280,000","10/18/2017","Yes","OCEAN/NORTH SHORE MOUNTAIN"
"5005 777 RICHARDS STREET","VVWDT","$3,488,000","39","3","3","1,668","2016","2","No","2","$792.00","$2,091.13","$3,680,000","$3,488,000","12/30/2017","Yes","UNOBSTRUCTED WATER, CITY, MTN"
"3802 499 PACIFIC STREET","VVWYA","$3,600,000","16","3","3","1,665","2017","0",,"3","$732.60","$2,162.16","$3,600,000","$3,600,000","9/22/2017","Yes","SE FALSE CREEK, DAVID LAM PARK"
"3005 667 HOWE STREET","VVWDT","$3,645,000","5","2","2","1,962","2013","4","No","2","$981.94","$1,857.80","$3,699,000","$3,645,000","9/17/2017","Yes","SPECTACULAR WATER, CITY"
"4503 1480 HOWE STREET","VVWYA","$3,688,000","21","3","3","1,982","2019","0",,"2","$0.00","$1,860.75","$3,938,000","$3,688,000","10/5/2017","Yes","ENGLISH BAY, MOUNTAIN, CITY"
"PH3 833 SEYMOUR STREET","VVWDT","$3,700,000","0","2","3","2,246","2011","6","No","2","$728.00","$1,647.37","$3,700,000","$3,700,000","11/7/2017","Yes","BEST VIEWS OF VANCOUVER"
"1902 1650 BAYSHORE DRIVE","VVWCB","$3,900,000","6","2","3","1,916","2003","14","Yes","2","$1,133.57","$2,035.49","$3,999,888","$3,900,000","12/7/2017","Yes","OCEAN, CITY, MOUNTAINS"
"PH6 777 RICHARDS STREET","VVWDT","$3,928,000","29","3","4","2,371","2017","0","Yes","2","$1,153.45","$1,656.68","$4,380,000","$3,928,000","10/17/2017","Yes","PANORAMIC CITY & WATER"
"3007 1011 W CORDOVA STREET","VVWCB","$4,130,000","17","2","3","1,792","2010","7",,"2","$1,189.27","$2,304.69","$4,328,000","$4,130,000","11/4/2017","Yes","Water, Park, Lions Gate"
"4703 1151 W GEORGIA STREET","VVWCB","$4,180,000","1","3","3","1,597","2017","0","Yes","1","$1,057.33","$2,617.41","$4,288,000","$4,180,000","10/14/2017","Yes","ENGLISH BAY & STANLEY PARK"
"3905 1033 MARINASIDE CRESCENT","VVWYA","$4,250,000","15","3","3","2,059","2002","15","Yes","2","$903.36","$2,064.11","$4,250,000","$4,250,000","9/20/2017","Yes","FALSE CREEK, MARINA, MOUNTAINS"
"3102 1200 ALBERNI STREET","VVWWE","$4,338,000","8","4","5","3,012","1996","21","Yes","3","$1,372.59","$1,440.24","$4,880,000","$4,338,000","10/3/2017","Yes","ENGLISH BAY EAST & WEST"
"3903 938 NELSON STREET","VVWDT","$4,550,000","51","4","4","3,198","2001","16","Yes","4","$1,910.99","$1,422.76","$5,288,000","$4,550,000","11/29/2017","Yes","Ocean, Mountains, and Sky"
"2601 885 CAMBIE STREET","VVWDT","$4,584,000","60","2","3","2,279","2020","0","Yes","2","$990.28","$2,011.41","$4,584,000","$4,584,000","11/27/2017","Yes","Mountains, City, Water"
"1301 1233 W CORDOVA STREET","VVWCB","$4,998,000","6","2","2","1,775","2003","14","Yes","2","$985.88","$2,815.77","$4,998,000","$4,998,000","10/12/2017","Yes","BREATHTAKING WATER, MTN VIEWS"
"5003 1480 HOWE STREET","VVWYA","$5,250,000","174","3","3","2,562","2019","0","Yes","2","$0.00","$2,049.18","$5,888,900","$5,250,000","10/17/2017","Yes","WATER, MOUNTAIN, & CITY VIEWS"
"4301 1372 SEYMOUR STREET","VVWDT","$5,280,000","124","2","4","2,429","2014","3","Yes","5","$973.08","$2,173.73","$5,388,000","$5,280,000","10/17/2017","Yes","STUNNING ENGLISH BAY VIEWS"
"601 1515 HOMER MEWS","VVWYA","$5,900,000","0","3","4","2,183","2005","12","No","2","$1,282.91","$2,702.70","$5,888,900","$5,900,000","9/20/2017","Yes","WATER AND FALSE CREEK"
"5903 1128 W GEORGIA STREET","VVWWE","$6,146,000","46","2","3","2,441","2008","9","Yes","2","$1,809.33","$2,517.82","$6,288,000","$6,146,000","10/31/2017","Yes","WATER, MOUNTAIN & CITY"
"1901 323 JERVIS STREET","VVWCB","$8,850,000","42","3","4","3,488","2002","16","Yes","4","$1,953.10","$2,537.27","$10,500,000","$8,850,000","12/27/2017","Yes","Waterfront North East and West"
